Position(bp)	Rate(cM/Mb)	Map(cM)
41856	13.330780226999922	0.0
43235	11.369113191283436	0.018383154074059452
45862	9.053895694381714	0.048249810300512855
49351	5.23230560993979	0.07983882130285697
114203	4.986416455974387	0.41916372429363075
114577	4.082875577983487	0.42102864125910977
118883	2.6893655090744013	0.4386094896280096
126373	1.9003078170384244	0.45875287686541155
130717	1.9141023342596597	0.4670078024141256
136124	2.3174035132919717	0.47735740278892147
136416	1.4226443907998365	0.47803408793151736
138966	1.6193293310157257	0.4816618198210756
139309	1.6903937086677443	0.48221725643388796
140995	1.9474767741487409	0.4850672376127391
142833	1.6729244225146231	0.48864670753699196
145604	1.913800814757556	0.49328240027711334
146761	1.483834004757966	0.49549668412068587
147617	1.401142281306081	0.49676683502329694
148216	1.4690218592171311	0.4976061334023708
149055	1.4741476907528908	0.49883863205715673
149421	1.3636973281386024	0.49937818236120207
149575	1.3871027794893867	0.49958819069441723
150299	1.41755624920184	0.5005924579310794
151067	1.3266669642865168	0.5016811317833619
151977	1.235664609557904	0.5028884158697844
153960	1.3819204130469827	0.5053387329485973
153994	1.2743156407337966	0.5053857323009876
155351	1.1684257605888237	0.5071149654905202
157236	1.2160093070145321	0.509317433538604
159427	1.2420907439464848	0.5119817163940971
161101	1.2325928796302248	0.514060976035634
163175	1.2229819455006756	0.5166173714442808
166522	1.1794877573222458	0.5207106871350247
166782	1.2516451431693894	0.5210173513136327
192802	1.4360808536123237	0.5535849438600537
192939	1.527705092314025	0.5537816853351764
193128	1.6741681904607997	0.5540704279483781
193252	1.5333208930407025	0.5542780241255764
193425	1.374853549716432	0.5545432859075521
201771	1.3534079751293207	0.5660178932346338
206580	1.1417035947149012	0.5725264366721334
206805	1.3290602753344631	0.5727833124429567
211626	1.373760541521307	0.5791907526224072
215574	1.1461321624020464	0.5846143912014004
216531	1.1997837888075877	0.5857112249252086
217962	1.4586948162700863	0.5874281146601237
218918	1.2354761598690895	0.5888226235123835
218973	1.2354573149002082	0.58889057847017
219787	1.2189679671289229	0.5898962402345296
234708	1.3806201101941615	0.6080845750202925
247978	1.2714888954015762	0.6264054841621365
248303	1.4505160997755289	0.626818735484738
250010	1.4143149145542278	0.6292947571011055
250740	1.3682012757012736	0.6303272164112145
251628	1.1794689123533644	0.6315421892449404
251904	1.1749461198218119	0.631867717237399
251929	1.2288804207605755	0.6318970776989162
257555	1.32696848378862	0.6388120128903445
260189	1.2238299691003418	0.6423059455008445
263315	1.2971934329558996	0.6461316249435336
263514	1.2983241310887876	0.6463897633272722
264658	1.3161326266817757	0.6478750483946338
264835	1.3005855273545637	0.6481080098999465
266435	1.2392451536453832	0.6501889467437139
267609	1.2807040851846145	0.651643816031301
273699	1.2483849635528954	0.659443277527119
275781	1.1928676852280886	0.662042413325189
275828	1.22573331095737	0.6620984771076113
277183	1.1916992971574376	0.6637593219050728
277265	1.161848866449191	0.663857051913692
277698	1.2756913234621439	0.6643601183579829
278854	1.2310099022441814	0.6658348125528334
280158	1.4347240158528582	0.6674400646920946
281638	1.5989390746859768	0.6695634592507519
282247	1.3490924772554642	0.6705372164827952
287813	1.3096499573865503	0.6780462958531185
289419	1.1959771050935308	0.6801496016749482
289962	1.3966383337434098	0.6807990181475724
292053	1.4515902630017727	0.6837193852851958
295784	1.4710194259185672	0.6891352408920411
298819	1.5884801169567613	0.693599783624781
302089	1.5658473093301177	0.6987940789324869
304172	1.98737157327081	0.7020557473015226
304395	2.5724324771648877	0.7024989244347081
305012	1.9961156388318118	0.704086104248812
305576	2.0207837030976536	0.7052119215347598
307723	2.1151969971938125	0.7095505610304026
312042	1.8916768212907118	0.71868607428501
312192	1.7741595953458729	0.7189698229814583
314382	2.203881420750004	0.7228552409755017
319893	2.7779557077861856	0.7350008234196084
319964	2.075302198071743	0.7351980548639218
320228	2.1492498559626263	0.7357459346442127
324016	2.398059980104658	0.7438872815654782
324269	2.528881754079814	0.7444939953386169
334545	2.3233208335207527	0.770480792836847
334568	2.1793075813285694	0.7705342183236259
335255	1.8512166731021984	0.7720314134113209
335484	2.1631385980282687	0.7724553498312784
335840	3.073595579598667	0.7732254117946818
336457	3.294477459858362	0.7751218187031618
337911	3.2971911353772936	0.7799119836532046
343030	2.8848820612196393	0.7967903481171099
348682	2.195306959908936	0.8130957313021743
349162	2.2377458298300033	0.8141494854271192
350106	2.381909841773239	0.8162619122138874
350698	3.1230636229125226	0.8176720058554122
358538	2.2805992890664633	0.8421567651089448
360727	3.2019675076192318	0.8471489669703658
361278	3.4569587815543854	0.8489132518020178
361361	4.022741282282721	0.8492001852982071
364903	2.86654590649797	0.8634487155097346
366865	3.0446873973344943	0.8690728834025956
400756	3.3501266529653395	0.972260338475059
400788	3.01756948711406	0.9723675286580568
401710	3.457034161429911	0.9751497244838412
403323	4.75858078219743	0.9807259130859302
404944	4.0772974671945725	0.9884395545934618
436825	4.195040832765989	1.1184276271453015
482549	4.322960481533399	1.3102417836342728
484060	3.5122876101903775	1.3167737890580298
488216	4.184751479756707	1.3313708569690197
491750	4.730332173844109	1.3461597478182545
492155	3.090103772338834	1.348075527354745
493177	3.8524769884386507	1.351233604929839
494941	4.696317005013057	1.35802938338303
495098	4.201636571874503	1.3587667116354862
496347	4.668087241628617	1.3640145643447532
498420	4.544520780672826	1.373691512400294
500375	4.210305257559979	1.3825760483593381
502341	4.7863582663287145	1.3908535124908343
503344	6.602862506751248	1.395654230623451
504275	7.5028605305924305	1.4018014783175547
504492	6.334095560563741	1.403429608249038
505304	7.16591248699177	1.4085728902259818
506220	10.027747151269372	1.415136875561931
506436	8.839326878697312	1.4173028597502602
508144	12.065566706235876	1.4324004123448042
508408	15.25845093885424	1.4355857208999323
508510	14.410012749872752	1.4371420891899152
508867	14.532165838162435	1.4422864641750537
508928	16.183305476650084	1.4431729315112383
509045	14.003206406628488	1.4450663797596037
509537	11.32503480906968	1.4519559496229175
511769	10.22454516129855	1.4772334224924493
514714	10.9067518797766	1.5073447241049218
515236	8.22253104720684	1.5130489642705602
515323	9.382024292545847	1.5137643192893009
515808	9.774244629875856	1.5183146066304511
516030	10.793267477172394	1.5204747111884895
518650	10.774855942575202	1.5487638739148442
520904	12.314584125035603	1.573039642463481
523390	11.042906779945213	1.603666014765422
524540	10.023752017866501	1.6163542946233773
525412	14.665663597718758	1.6250950246248868
525846	12.160526504429596	1.6314599128646026
527168	14.181705951873763	1.6475361412280682
527215	12.87823714428033	1.6482026689324372
527651	15.053964181521422	1.6538175839455773
528809	12.483039301867052	1.671250084719442
529025	15.217010852283888	1.673946404022034
529664	11.924945548442356	1.6836700876004007
533405	11.549120334039223	1.7282813301542486
540691	10.445106677087262	1.8124282621031602
543272	13.48856915144446	1.839387101941265
546744	10.71596541482061	1.8862194313724518
549330	17.105992843024552	1.9139309015777448
549565	15.665784941227185	1.9179508161146954
549718	14.86647558611969	1.9203476700167914
552280	19.487978064673314	1.958435556987599
552790	12.971783569807943	1.9683744312656235
553083	18.49249258350973	1.9721751599695134
553117	12.668379570816295	1.972803903511275
553379	15.460525540170227	1.9761230301904302
554359	16.494737432385232	1.9912743474811931
554455	15.663448165085883	1.9928578336813965
554519	17.027691997322048	1.9938603106460149
556198	13.526617143616145	2.0224498056414335
556834	12.977832804818895	2.0310527412304817
557348	13.580249925052804	2.037723351400362
561868	14.17028590073159	2.0991061262895254
572866	14.487654021664406	2.2549509472093447
574412	13.24620400665989	2.277348833453912
574744	11.725716537427468	2.281746589616936
