Position(bp)	Rate(cM/Mb)	Map(cM)
6676	4.212453025284682	0.0
8808	5.2866942386997104	0.008980954313917083
8869	4.736974217002551	0.009303441001155809
9785	2.627742106622369	0.0136425095868397
10799	2.3854173742397515	0.01630704173159489
12781	2.4953816695343756	0.021034935746148942
14703	2.7872670599738942	0.025831070779383694
15199	2.2101922943082766	0.02721355696586194
15304	2.206324330974767	0.027445622084025508
17228	3.8564608982848676	0.03169059136500566
17307	3.1343058029951583	0.03199526005721626
19370	2.3701103849166505	0.038461328020920484
20162	1.8813520017249992	0.040338444285749106
20198	1.689272747137019	0.04040617803055001
20713	1.7329109826472027	0.04127615273441475
20799	1.759974044134773	0.04142518980030132
21007	1.1804009546111187	0.04179125131381525
22752	1.10584437612685	0.04385104958460848
25235	0.9118501626426079	0.046596872368602354
26445	0.9363261273431759	0.04770021842087116
26862	0.8653077841705435	0.0480906671261567
28132	0.7999455447577315	0.04918961257751821
28240	0.809190611217169	0.04927600131924892
30243	0.7750130335653397	0.05089683013815331
30869	0.762242413641261	0.051381986876798354
31683	0.7600864996520917	0.05200244624103425
36662	0.6533433934942264	0.05578689961208087
37415	0.7822036408115687	0.05627886650256229
39407	0.8585483597221483	0.05783703431546383
41860	0.815607625796696	0.059943032554860255
43321	0.7496873851160992	0.061134631580368054
44023	0.7371450384379324	0.061660915548818244
45439	0.7117052533657361	0.06270470764759802
46234	0.7250085108636096	0.06327052093313197
46520	0.806273786408293	0.06347786913150207
50520	0.7796165440245657	0.06670295159528825
50915	0.8568109466838179	0.06701089220402356
52147	0.8590429517549577	0.06806649110235578
52643	0.7920320722327812	0.06849257579769759
54028	0.7627116419800801	0.06958953019908086
56083	0.789533748374744	0.07115689235105385
57894	0.8265647416004736	0.07258673255421186
59057	0.8022029135228617	0.07354802923828842
59310	0.800985456211331	0.0737509768357512
60404	0.8048280558508502	0.07462726709941951
62161	0.9028840968170632	0.07604135644860957
62420	0.8150242608349207	0.07627519702535246
63635	0.8032047794354756	0.07726544636611885
65346	0.7942894409979114	0.07863974007943826
68687	0.8298366581252129	0.0812934799724006
71253	0.7782722682430837	0.08342285085580903
71356	0.7174374482075272	0.08350301281066515
72330	0.7228652787214355	0.08420179526194287
72388	0.6928727105779934	0.0842437214481087
72916	0.6838939629054535	0.0846095546883767
75580	0.7364982642411818	0.08643144150954163
76834	0.7312987069731856	0.08735499701696073
77888	0.6960178086327814	0.0881257869954767
78350	0.7021050951904356	0.08844734790788479
79987	0.7823938685164955	0.08959670370105187
81177	0.8157471261136424	0.09052774149819809
81289	0.8757703079415118	0.09061911420579788
81880	0.8689221105641507	0.09113668574536242
82983	0.7885192006151349	0.09209511633201807
83109	0.7869086060467556	0.09219446592137778
86707	0.8375472210982413	0.09502575167227172
87421	0.7586154054006587	0.09562375148547927
87903	0.7816456395437837	0.09598940717988935
91385	0.719669453278667	0.09871108372720452
97319	0.6960558541737668	0.10298159424803285
97874	0.7573725843951377	0.10336789598935098
99518	0.7371957658259128	0.10461301240917815
100505	0.8757449442475214	0.10534062069867578
102194	0.907474925429294	0.10681976792295075
102720	0.7881514270522767	0.10729709996199982
108608	0.7461111042634774	0.1119377301873805
109047	0.7284706550932751	0.11226527693157028
109191	0.7564594914114895	0.11237018116991383
109570	0.7150278972784556	0.11265687968493235
109645	0.7894449754457782	0.11271049853402769
110615	0.8482380181151217	0.1134762665011336
110837	0.7480133813127443	0.11366456656531704
112548	0.752363254832068	0.11494441856406382
115678	0.7601499088870673	0.11729933609628035
116222	0.7733517116089799	0.11771285308125
120504	0.776167081641895	0.12102437501415485
124634	0.7594650891493313	0.12422995279726254
125741	0.7308802060223467	0.12507067048010956
126556	0.689233020490396	0.12566633683347
126828	0.6865444689274321	0.12585381257759876
127314	0.7247421920767122	0.1261874719720402
128064	0.711692571518741	0.12673102861609772
128406	0.7517291624823125	0.12697443130547492
130164	0.7141021224478125	0.12829672944611434
131024	0.7591987703624338	0.12891015038526799
131137	0.7010144563488558	0.12899593039834292
132034	0.7328712560005795	0.12962474709974858
132941	0.773592666701887	0.13028946610999742
133085	0.875808353482497	0.1304008634540025
134158	0.6985288143378137	0.13134060099818737
134306	0.7027645512341815	0.13144398341489152
134445	0.7981574043314208	0.1315416716822949
135778	0.8364946277976472	0.13260561523594988
135986	0.8316882077864993	0.13277961017672282
136278	0.8445602824865389	0.13302245486483225
137518	1.0825224595028373	0.13406972178968868
137774	0.8331593020379324	0.13434684551022588
137897	0.7228272331804502	0.13444931483394637
138398	0.7687101556087684	0.13481145765673883
139776	0.750562432558762	0.13587073429069962
141532	0.8876658804229276	0.13718872060336074
143066	0.8339455765516293	0.13855039587891999
144784	0.9360090811682981	0.13998312754319286
145687	0.8246751463982018	0.14082834728172317
145776	0.8672354249138007	0.14090173713028384
146052	0.8687065191652339	0.14114109431046964
147873	0.7738082581008039	0.14272300254094603
151779	0.8224050957860767	0.14574547981713828
153076	0.8163178092284225	0.14681213728605022
155693	0.9031123700629752	0.14894843245791797
155740	0.7598709082531748	0.14899087859981064
157659	0.8082267908455403	0.1504490754128497
158250	0.8101924771297828	0.1509267371799206
161827	0.8488087012299016	0.15382479285524384
161880	0.810877296867519	0.1538697880483825
162247	0.8126908009878201	0.1541673802699698
163087	0.8332480749668981	0.15485003141186973
167229	0.7251860567215411	0.1583013707078957
167481	0.9213995934299279	0.1584841161230953
169630	0.9022119589263221	0.16046419630367725
171334	0.7928183467464782	0.16200156588750683
171427	0.819526316518186	0.1620752981459364
171700	0.8272368794912146	0.16229901860877716
171909	0.7907004782982944	0.16247191022886157
172050	0.8876151530349471	0.16258339634579558
173158	0.9694003843064302	0.16356688626211358
174259	0.8263618320485517	0.1646341905052223
174374	0.9661538314756815	0.16472921558475667
176683	0.9363388091901711	0.166960053925973
176784	0.9007155009808988	0.1670546224590155
177342	1.053075210780185	0.16755721673727886
179716	1.295006805905954	0.17005722728096648
179828	1.200628500568324	0.17020226956504958
180911	1.1247530099965632	0.17150253933745854
180937	1.0289162922544952	0.17153178367662925
