Position(bp)	Rate(cM/Mb)	Map(cM)
7860	4.975375862990106	0.0
7886	7.871699396116724	0.00012936262269082154
11634	8.054076726073529	0.029632500665563895
15056	6.882078571455894	0.057193553994706416
15536	8.179837665328392	0.060496958445967065
17642	8.277704991498293	0.07772370667459139
18815	9.257583132907898	0.08743345654706187
24037	8.714493320131078	0.1357765860611693
31386	9.789414446023393	0.19981941480553359
31773	7.711579951566313	0.20360791937511297
35474	7.883566813481252	0.2321484621747907
36926	7.761731450057665	0.24359538947601647
46951	7.146582057170046	0.32140670256569404
48472	7.92616514131374	0.33227666090959246
52679	8.304043921085718	0.3656220437482764
54535	7.604876840852081	0.3810343467783178
57099	8.326547964712555	0.40053326493859137
62039	5.769806174535272	0.4416664331316125
62189	6.716556601751543	0.4425318995232992
63111	7.271436097718012	0.44872457960916445
68741	7.915126888481234	0.48966276458020286
69514	10.260561279951727	0.4957811696619732
69649	6.992655435218152	0.4971663408354946
71425	8.412716297563495	0.5095853080821633
72450	7.790752208678342	0.5182083471455519
78930	6.123988986665634	0.5686924053927247
79235	5.696969252675702	0.5705602280580561
79575	6.762238385187481	0.5724971952719408
85477	7.320887988635475	0.6124079417422407
86806	7.801324056461587	0.6221374101837384
89709	6.08049671582206	0.6447846531163932
89991	5.839365305354201	0.6464993524129132
90683	5.8019751672384565	0.6505401821141428
90792	5.483161404677041	0.6511726014495488
93000	4.025541980170386	0.6632794271169996
96021	4.871717340791881	0.6754406019283852
103273	4.506794256832705	0.7107702661820621
108632	4.119405996334132	0.7349221965821114
112922	4.559433248920117	0.7525944264112587
120051	4.534493534480474	0.7850985959208175
120093	4.428425252861071	0.7852890446492657
120515	5.906475809664512	0.7871578389917833
121279	4.763666837713118	0.7916703855775568
121537	4.479600251321634	0.7928994147051425
122009	3.9028256294315318	0.7950137842617916
122921	4.277918934603756	0.7985731543952258
123875	3.319728627984781	0.8026542892661289
125204	3.9537026468884027	0.8070662089625245
125929	3.9352278246593477	0.8099326437054111
129979	3.868441212744357	0.8258703131563574
133908	3.564772658588106	0.8410694172561034
137934	3.6017741258294667	0.8554211799826049
