Position(bp)	Rate(cM/Mb)	Map(cM)
4248	1.5174615349049092	0.0
4307	1.484625035358539	8.95359901013196e-05
4676	1.542533318664221	0.0006373608647333136
4725	1.6957086918188133	0.000712945964382061
7241	1.5664816362199105	0.004979330204273466
7301	1.4112442048434803	0.005073317395915718
7412	1.2588936549776233	0.005229962715319472
8458	1.083533379574292	0.006546764653602778
8723	0.9611324477442322	0.006833902705720906
10422	1.047696229787868	0.008466867943231107
12753	1.0161965128128962	0.010909055932446423
12929	0.9339275003071572	0.0110879003751901
13545	0.8887613147033149	0.011663200397991685
13611	0.9209294229639859	0.011721848178038993
14447	0.9153120919458757	0.012491749612617332
14697	0.820642287926739	0.0127205811908766
15047	0.8590107919441088	0.013007804569541839
15928	0.9018731607759666	0.013764594158047528
16045	0.8974219592350338	0.01387011465464089
16088	0.9604213931849777	0.013908696475026036
17032	0.8767160504695446	0.014815333701349008
17404	0.8659933477159876	0.015141465985496648
18624	0.8577735570110061	0.01619799351291046
20788	0.9543774294313149	0.018054215660935367
20862	0.8565789853514587	0.01812483759976052
24189	0.8360295085890053	0.02097465894670522
24509	0.8272266531454353	0.0212422003351703
27534	0.8160062122003999	0.023744557761189722
28358	0.783041722833364	0.024416945173511912
30133	0.8120811910333154	0.025806843520486577
31087	0.7981160794895583	0.02658156590497666
32112	0.8480605517315905	0.0273996341753989
35183	0.8269848945952887	0.030004027930671334
35753	0.8445621633000584	0.030475400219092296
35958	0.8206138457443688	0.03064854200427075
36325	0.8257192174798157	0.030949702052297377
36770	0.776784442711925	0.0313171466063377
39974	0.9540930076076131	0.033805965553548915
40319	0.9222377633530141	0.034135126930118984
41984	0.8967393468581496	0.03567064925082896
42794	0.9577478280421811	0.036397005704198564
42897	0.9133922446358886	0.03649565741374952
43587	0.8875240797702121	0.03712589351179911
43721	0.9200477153105103	0.03724482449738001
44195	0.9032383855297353	0.037680928479661945
44810	0.8310663477654091	0.03823643274353389
45045	0.8621394320048285	0.03843173098877871
46363	0.8561096893423507	0.03956802461664968
46579	0.838887947917208	0.039752941465329386
46870	0.8451167858562769	0.039997060716612624
48094	0.8882635765118367	0.04103148866832481
48490	0.87919052033575	0.0413832331376968
49378	0.854588032585546	0.04216395682266699
49756	0.8617127992692758	0.042486988908936284
50367	0.8386461893670617	0.043013496367881834
50436	0.8372951857044781	0.043071361987913954
51485	0.7936079935838849	0.043949685021687425
56879	0.8195330428143022	0.04823040412149338
56971	0.8013442671885735	0.04830579012586555
57595	0.7812498653440427	0.04880583213411564
58218	0.744317691536367	0.049292563201016486
59385	0.7119220458167346	0.05016117322951054
61292	0.7694179174780488	0.051518803920586234
63975	0.786227247258824	0.05358316595919611
66802	0.7887017171250295	0.0558058229637872
66865	0.7796571031313129	0.05585552567747909
66959	0.7580979288947182	0.05592880696035585
68252	0.6982840193702342	0.05690902411247047
71961	0.7507029614784719	0.05949895501800768
73318	0.7421987489497888	0.06051764022177796
73447	0.7394398572598816	0.06061339082872716
73511	0.7462944232110943	0.06066071862019113
77127	0.7814489606206341	0.06335931288347361
77197	0.7814916238941892	0.06341402142126264
77929	0.7710391218731489	0.06398606481418286
78167	0.7494941687277393	0.06416957377483523
79369	0.7295135356126895	0.06507046568031942
81606	0.7057927555159612	0.06670239277817312
83431	0.7159323935309296	0.06799046811226253
84408	0.7230429391234741	0.06868993248220114
86742	0.7406344289194289	0.07037750670986209
92811	0.7498781381897366	0.07487238122182431
93178	0.7646680730222293	0.07514758777843815
93791	0.7830843861069193	0.07561632916498987
94098	0.7498354749161814	0.0758567367114738
98799	0.6874902111607518	0.07938173280461297
100719	0.7486693454390042	0.08070170604623053
104173	0.7927262859304095	0.08328758394078
105305	0.8026383864864165	0.08418494901565028
105763	0.7860992574381581	0.08455255000169364
106582	0.7332679036855531	0.08519636724182499
107568	0.7323861960320774	0.08591936751767491
107657	0.7514424582200965	0.08598454277857619
107847	0.7951438714318747	0.08612732253407446
108760	0.8260605236682579	0.08685328079689089
110013	0.787834230562739	0.0878883344766152
110718	0.7623358140678745	0.08844375341394005
111401	0.753120546979937	0.08896443022549969
112311	0.7641845559219361	0.08964978727298267
115084	0.8118678746655391	0.09176887207047278
115990	0.8634477723938566	0.09250441534874794
116025	0.8284781091697231	0.09253463516751625
118989	0.8026383864864165	0.0949902478668103
119019	0.7987702496840722	0.09501433839527786
119512	0.7844069475871326	0.09540812041019293
119541	0.7858290567056415	0.09543087415608908
120204	0.7945750277844711	0.095951878052746
120861	0.8129771197779762	0.09647392008905942
121301	0.8265440407685509	0.09683162319563797
121325	0.8679700793907149	0.09685146161784118
122064	0.8734736416793443	0.09749288971465343
122243	0.8798020272567088	0.09764925061223347
126616	0.8713262569103959	0.10149661040035622
127132	0.8981045716119181	0.101946224419264
127995	1.0027006972782468	0.10272128810994254
129420	0.9225221851767159	0.10415114772314729
129737	1.049772509100891	0.10444266587135043
131613	1.1923816115049624	0.10641203102084391
134040	1.3399254325502596	0.10930593775046239
134408	1.6049639089667609	0.10979902564512296
136588	1.567789976608939	0.11329785493048158
136784	1.666071937789088	0.11360514426880898
139258	1.9644019886698827	0.11772701378007752
140478	1.8279932820225102	0.12012359472986224
142416	1.5269470027253635	0.1236662391971621
142829	1.300134819414381	0.12429687348576486
143032	1.2182782185530092	0.12456078849597775
143897	1.13438800165217	0.12561459979497522
144509	1.2183066607353796	0.12630885924554006
145364	1.248156731132881	0.12735051151157428
148893	1.2865110140590656	0.13175523852651422
149859	1.5365889025488537	0.13299800546408796
150922	1.3643714882974274	0.13463139733433369
153435	1.18399116770576	0.1380600455346939
154090	1.1916847780368929	0.13883556430029034
155415	1.1465185924330508	0.14041454627566194
156415	1.280481271396588	0.14156106486809497
158782	1.1495903481290302	0.14459197759019063
159197	1.071061482604969	0.1450690525361768
159523	1.1610383265330264	0.1454182229880443
160608	1.1825406164048808	0.14667794146631064
161644	1.047027838502169	0.1479030600297237
166201	0.9428156822978377	0.1526743498910505
166349	0.9837297616373383	0.15281387301666738
167110	0.8910366892929288	0.15356249969883284
167771	1.0699664585837174	0.1541514661902633
168670	0.9448919616108605	0.1551133665769315
170636	0.8771569042962822	0.15697101083407497
172313	0.8560528049776104	0.158441997842987
172715	0.9258641416052117	0.15878613402857494
173272	0.8587548123027773	0.15930183345821983
174339	0.8392861384703904	0.16021812680545747
174797	0.9667497787623422	0.16060252290019042
176376	0.937767194927131	0.16212902904908902
176529	0.9624407881332603	0.1622725056380554
177950	0.8980619083383629	0.16364014797732543
178135	1.00237361218099	0.16380627876454962
180922	0.9799042881085493	0.16659989835913083
182595	0.9705894733823164	0.1682392773087655
184889	1.0032553198344654	0.17046580245015897
185476	0.920645001140284	0.1710547120572247
186735	0.8985738676210262	0.17221381631535654
186975	0.9172746025294181	0.17242946494208725
187269	0.9109746591344237	0.17269913949423008
187963	0.9226786171797516	0.17333136654504558
189306	0.9483761289512074	0.17457052132545828
190216	0.9196210825749577	0.1754335282440254
190360	0.8829733305909836	0.17556595504514094
190500	0.8693779674180387	0.17568957899081292
190533	0.8949048260952732	0.17571826293173326
190812	0.9981499480990185	0.17596794262966986
191573	0.906096824857938	0.176727533773139
192080	0.9254090666872888	0.17718693190278212
193040	0.9384071440304602	0.17807532346911464
193375	0.9190949022011093	0.17838968068976102
195278	0.9818241354185364	0.18013871847352392
198581	0.9280968529212706	0.18338168188628037
200714	0.9417633215501411	0.18536131466360947
200759	0.8429551799961434	0.18540369351534108
201534	0.7564625034084328	0.18605699622329286
201558	0.7801406202316059	0.18607514233564507
203265	0.7623500351590596	0.18740684797749033
203604	0.7756325343259328	0.18766528786759692
204131	0.8562234580718314	0.1880740446915299
204322	0.8124224972217576	0.18823758724015846
204399	0.7821031308151483	0.18830014582028168
205006	0.8109292826473233	0.18877487428622233
205860	0.8408646795919354	0.18946741298475378
206400	0.837750260622401	0.1899214924262937
206996	0.8722364067462416	0.19042078071671095
207909	0.8667755077311674	0.19121713338089355
208010	0.8559674784304998	0.19130467841822893
208234	0.8408931217743054	0.19149642139067755
210441	0.8357166445829332	0.19335227379033162
210941	0.8579726522875972	0.19377013211262306
211445	0.902726426247072	0.19420255283228807
212491	0.8937813598916512	0.19514680484479563
212975	0.8689797768648561	0.19557939621755485
214089	0.8811672520104774	0.196547440115615
214708	0.8395563392029072	0.19709287584692795
215186	0.8037334105076683	0.19749418081907996
216481	0.8444341734793926	0.1985350224829166
216984	0.8529810492816311	0.19895976381334163
217821	0.867515004472792	0.19967371947519785
221813	0.9269022812617231	0.2031368680427731
222353	0.9665364623945659	0.20363739356812344
226282	1.1401902068556862	0.20743490843164245
226597	1.0081189330197657	0.2077940620895219
227591	1.040301262371622	0.208796137058788
228002	1.0426761845995318	0.20922370838635887
228188	0.9582171240512889	0.2094176414068499
230097	1.003198435469725	0.21124688614489673
233648	1.035821618648319	0.21480922682348794
237934	1.0760246434285652	0.219248767069649
239674	1.2197145487627032	0.22112104482962186
240609	1.136947798065486	0.2222614767950277
241794	1.1305767492145662	0.22360875453172063
242412	1.097427385662124	0.22430745096273524
242736	1.0904732720726156	0.224663020905636
245308	1.2361967934462215	0.22746771873025043
245348	1.1624604356515353	0.227517165464301
245852	1.0690705298390568	0.22810304597894426
246468	0.9578331545892914	0.2287615820484522
248346	0.9680154558778152	0.23056039365136288
249799	0.921100076058207	0.23196690223284175
250696	0.9989463292053834	0.23279313340960422
251300	1.1403893021322775	0.23339650586640517
251668	0.9944382432997103	0.23381617026727716
253077	0.8396843290235732	0.23521733171847037
253137	0.9185402796448908	0.23526771704453917
256110	1.0117737534543336	0.23799852207935585
256589	1.0255682119038698	0.23848316264585248
256639	1.0469140697726882	0.23853444390066594
256866	1.015499679344827	0.23877209255545997
257326	0.9764201207682026	0.23923922695870775
257404	0.8985169832562857	0.23931636215729568
257741	0.7993248722402909	0.2396182617020639
259233	0.7801975045963462	0.24081084240884548
260639	0.8014011515533138	0.2419078147195897
262199	0.8016571311946454	0.24315799084567086
263325	0.7855161926995695	0.24406064616646206
265104	0.7765711263441487	0.24545808169176475
265273	0.8269564524129185	0.24558931392122077
266654	0.8130766674162718	0.24673135286993053
267706	0.8187366617079372	0.24758669462034888
268523	0.7745232892134958	0.2482555978653307
269141	0.7388994557948482	0.24873425135243837
269391	0.727835446852849	0.2489189833269327
269431	0.728162531950106	0.24894809390058856
269464	0.7293286614272834	0.24897212754469142
269831	0.7336234309651801	0.249239782701886
269937	0.730565896360386	0.24931754362848604
270125	0.7406628711017993	0.24945489092715167
270273	0.7422698544057144	0.24956452131909748
270297	0.781733382444336	0.24958232612526118
272622	0.7834256922953614	0.25139986690526267
272671	0.7909770917146436	0.2514382638514624
272902	0.8060798905532082	0.25162097643100845
272967	0.8016002468299048	0.2516733669309343
273180	0.7692046011102724	0.2518441053517025
275508	0.7413597045698684	0.25363482515372887
276840	0.745768242837246	0.25462232350453023
278642	0.7777088136389557	0.25596620240042994
281713	0.7978032154834863	0.25835456355950975
285720	0.7399091532689894	0.26155135108918826
285769	0.720156057612901	0.26158760065061903
285938	0.725275650439533	0.26170931897007216
286496	0.7410895038373518	0.2621140085619263
286702	0.7431657831503748	0.2622666719757982
287647	0.7194450030536466	0.26296896634288264
288064	0.7494657265453691	0.26326897448252323
288110	0.7178522408409165	0.2633034606286471
289107	0.7324430803968177	0.26401915126362785
290395	0.7488257774420402	0.26496253578957313
291358	0.7375057888587094	0.2656836588813866
291391	0.7303099167190544	0.2657079911684043
292115	0.7359556899195346	0.2662367455597571
293682	0.7584676772655305	0.2673899765072295
294307	0.7246214802450188	0.26786402236079326
294717	0.7208813332633406	0.26816111517674096
294795	0.7307649916369774	0.2682173453712868
296275	0.7633455115420159	0.26929887357700394
296740	0.7765711263441487	0.26965383201298376
296906	0.779671324222498	0.2697827462045766
297155	0.7490959781745569	0.2699768783203442
298502	0.7616105384174351	0.2709859074031999
298600	0.7805814740583435	0.2710605396897392
300342	0.7570029048734662	0.27242030354449276
301108	0.7517126589526133	0.2730001685375647
301468	0.77520590159038	0.2732707816817257
302205	0.8104173233646602	0.2738421140200867
302610	0.7724185677181025	0.27417033680463854
302988	0.754400445186595	0.2744623100277596
305001	0.7695743494810848	0.2759809092499593
306081	0.8121949597627963	0.27681204670318066
306267	0.8194619373583767	0.27696311735483986
307214	0.812948677595606	0.27773914807971894
315511	0.8604186799714325	0.2844841263022595
316155	0.8797451428919684	0.28503823689919533
316262	0.8784652446853104	0.28513236630174943
316346	0.8607031017951344	0.2852061595439089
316487	0.8418174927013365	0.2853275223360824
318038	0.815209831094035	0.28663318915996777
318104	0.804003611240185	0.286686987547921
