Position(bp)	Rate(cM/Mb)	Map(cM)
2533	8.465306927704068	0.0
7758	8.300202221214269	0.04423120596847894
9211	8.134938774074929	0.056291411369539725
10870	9.83187631765815	0.06978726720504079
11920	10.71241070065685	0.0801107344523882
12080	8.485770040526596	0.08182472940031293
17233	9.664101882062447	0.12555191937553403
18436	8.03281081254811	0.13717782479042134
19260	9.406970891743832	0.14379686251622942
23832	8.836081792125224	0.18680554901872784
27678	9.491940432152184	0.22078913690840324
29154	10.308790952749044	0.23479924029357338
29504	8.46835186198161	0.23840731424084188
30671	7.966543806849207	0.24828988654957584
31883	7.912788450527687	0.2579453298507543
33653	9.212268269598882	0.27195095963580107
35154	8.63100330388761	0.2857785834288408
36790	7.379145679678431	0.2998989249796325
37264	6.845805959160119	0.3033966308825663
37739	8.266217291244557	0.3066483897954899
37941	8.012722904897224	0.30831816825703373
38821	8.467630313574611	0.31536937018573047
39631	7.949428678635161	0.3222281495852485
39696	7.494016186072875	0.3227448648304695
46298	6.593134137996766	0.3722203712068352
46856	7.544106076486834	0.3758993300696074
48997	9.354052531574434	0.392051263315149
50380	7.739097317994585	0.40498791913522497
55162	8.65595444780168	0.4419962812399498
55242	7.380862964887093	0.442688751246148
56309	7.618858491452062	0.4505641346272568
57841	7.001213055059836	0.4622362335711602
58418	9.553849285472806	0.46627592334452816
59009	7.9080695239459065	0.47192225609382743
61521	8.262306498878614	0.49178730630372863
62527	8.44308323676846	0.5000991831781681
63272	6.408533193549818	0.5063892814161929
64400	7.208254154964489	0.5136245214815792
66094	9.436107016418504	0.5258280985511109
66789	7.412394630273005	0.5323861942984638
67420	8.338790630020641	0.5370634153823208
67913	8.103349384816458	0.5411744374312049
70909	9.01486705641175	0.5654520880621801
71735	8.292698117781466	0.5728983666056456
72490	8.123206396977103	0.5791593575809321
75130	7.707681100353792	0.6006046276641002
76502	7.0432216033153905	0.6111795689622552
81193	6.807607186493524	0.6442193282426699
83340	7.913856342170047	0.6588352436703576
85395	9.84053489854215	0.6750982232157364
86437	12.493394202687458	0.6853520610418083
86558	17.499973272403906	0.6868637626783465
86594	8.08997187735067	0.6874937610234665
88251	7.264246311347711	0.700898846069367
89588	8.922797479678517	0.710611147385017
95551	7.504579654751358	0.7638177517120448
97185	8.800668196309651	0.776080235993524
98043	8.492249545221458	0.7836312112108457
101132	8.110478283077619	0.8098637818028428
103343	7.651804391715692	0.8277960491568487
104050	7.908762210416626	0.8332058727693012
105042	8.610294864606702	0.841051369615392
105287	7.67522585300692	0.8431608885380981
106897	7.4263493764643895	0.8555179966776714
107541	7.384326397240696	0.8603005638289503
