Position(bp)	Rate(cM/Mb)	Map(cM)
8459	11.5029475985692	0.0
10256	12.682597491655766	0.020670784108171438
10855	11.504481515953007	0.028267670085701763
12460	10.81529749227958	0.0467323438712608
12716	10.216530313075758	0.04950106474903017
13249	6.765367905627717	0.05494648831777555
13458	8.07794606782079	0.056360439877179695
17643	9.179130187043445	0.09016661366122439
26232	9.040622504156282	0.16900617453596758
27093	9.13673675605145	0.17679014786561725
28109	8.896248851493686	0.1860730787477099
28671	7.849021540464022	0.1910727728946973
29114	7.090035847709942	0.19454987704779017
29813	9.204161695998957	0.19950581240875162
33147	14.039558120569282	0.23019248706495005
33184	10.619124629502313	0.23071194565854064
34584	8.332003241542987	0.24557870665485584
37820	7.312774136826524	0.27254106361564384
42691	4.441398787987079	0.30816160882120597
44535	3.768784443305754	0.3163515645705145
45943	2.425881914371292	0.3216580084817931
48999	2.196485412434892	0.3290715154789012
49605	2.2968474355467534	0.33040258493087493
50003	2.7018184811064567	0.3313167322666832
52036	2.46031920244948	0.33680953871197666
52316	2.4049296142826044	0.3374984361796553
54656	3.0330266423635894	0.3431259576549639
56829	2.8169128535968486	0.34971674553483256
60524	2.5925563659215247	0.3601252515081738
63489	2.252869518465993	0.3678122003492391
65376	2.3108043981158874	0.3720656184046525
66730	1.9199925899451595	0.3751921297262533
66782	2.2625449973484604	0.3752919692060806
67624	2.453340721164913	0.37719702717182735
78533	3.0462587868282873	0.4039605142722402
79464	2.897991343883723	0.40679659266501716
79492	2.514141160762576	0.40687773858024395
80029	1.857809939078573	0.4082278218652828
87370	1.8463645555224837	0.4218659487496397
88333	2.5258056753734945	0.4236439949847603
88808	2.4250559588569347	0.4248437543661862
90640	1.7340177493349533	0.42928645108426733
90819	2.102056784038411	0.42959684179531565
92295	1.7737647514340076	0.43269946783194
92507	1.9704095887909068	0.43307551357826224
94716	1.863827614968888	0.43742816428904346
96447	2.1789717842835272	0.4406544645217666
98297	1.6170186222910448	0.444685565693938
99733	1.8425550464154496	0.4470075963445553
100647	1.6127877073093388	0.44869168592585906
104985	1.5968922777167145	0.455687967394572
106141	1.819765416713193	0.4575339779691598
111178	2.0888920645136606	0.46670012885526324
115094	2.163194348335811	0.4748802574195745
120982	2.458987559885516	0.48761714884412305
122129	2.132330582074841	0.4904376015070671
122987	2.338667754549194	0.4922671435400727
125715	2.5342843615718933	0.4986470430640206
127066	2.119047868905182	0.5020708646583198
127702	3.574634328726912	0.5034185880704606
127768	2.5121184125641505	0.5036545079353368
134301	3.198740288519571	0.5200662102931393
135648	3.0040676306561362	0.5243749167993097
136256	3.0585132696637465	0.5262013909975476
138588	2.389978133849245	0.5333338371324845
139751	2.0456558217723226	0.5361133965693505
141167	2.175516256111218	0.5390100394144354
141343	2.637714219451366	0.5393929287921623
143075	2.641136035153702	0.5439614573044202
147442	2.749167645184593	0.5554953023817204
148618	1.9504686628014318	0.5587283282522032
149335	2.21511155209539	0.5601268226441245
150024	2.431983871436541	0.5616530198723063
154641	2.9205786987661377	0.5728814973965841
