Position(bp)	Rate(cM/Mb)	Map(cM)
2997	9.311389565068424	0.0
3933	10.500517509091727	0.008715457753241274
4466	8.441213069391177	0.014312226328836984
5107	5.947756272252079	0.019723040681094425
13331	6.643252424333515	0.06863738123771837
15973	6.463518272577293	0.08618885382604462
18089	7.563189492667135	0.09986563936985737
18309	7.581518546194787	0.1015295517129964
19145	6.069263642809698	0.10786768946859114
19242	6.078968106342799	0.1084564077251808
24497	5.50185489071411	0.14040137072569833
24612	3.7815731488627966	0.1410340902294054
30087	4.361220467728614	0.16173817442280153
37602	4.334022052871008	0.19451278266551614
39211	3.990161521569069	0.2014862172229966
41341	4.576504056373896	0.20998525392079867
43239	2.3505103372628033	0.21867145430030213
43814	2.6917503754445287	0.22002300962283716
49872	1.2647478883494825	0.23632966158917865
51912	1.1999986709780386	0.23890975304073717
54607	1.482594376859588	0.2421437439156721
58212	1.6590025181170773	0.2474885276006257
59707	1.3033785644018694	0.24996873794902527
64837	1.1667385659907061	0.2566550557300761
65004	1.2524949232654043	0.2568498937130582
65482	1.1155381619495999	0.25744859000114406
65931	1.051264088935118	0.25794946414495107
66088	0.9846286924496739	0.2581145120165831
68509	0.8943080696853717	0.26049829685714704
69125	0.9056971359386099	0.2610492051415736
71552	0.8332736172865391	0.26324732372507625
72148	0.8492269490293809	0.2637439647646122
75887	0.8552022492760231	0.2669192249173639
76283	0.8953159516546849	0.26725788765736697
76397	0.9461707961634549	0.26735995730423073
76584	0.9190155762473902	0.26753688378478674
77432	0.8649499077506655	0.2683162069200873
78210	0.8253257480428129	0.26898914091437
78403	0.8520490185434576	0.26914842946046297
79144	0.8711411827050174	0.26977980992098227
79684	0.847225583404602	0.27025021723268833
80094	0.8771164829516593	0.2705975909525691
80240	0.8390473411393184	0.2707256495559272
82023	0.8251097733351028	0.27222166316129254
84661	0.8400552231086317	0.27439829946053496
84860	0.8496301018171063	0.2745654782826163
84942	0.8299044118462638	0.27463513732500966
88766	0.891615584995921	0.2778087128750413
89450	0.8959494774639672	0.2784185822546727
89726	0.8878288284540731	0.2786658588966867
90493	0.8970149526886698	0.2793468271500962
90766	0.8653386622245434	0.2795917136720116
91045	0.9105637660190073	0.27983314459860364
91937	0.915732760690199	0.2806453678810454
92405	0.9557888698134717	0.2810739336927111
92480	0.8875408621771265	0.28114560849904313
95045	0.9124067501914658	0.2834221546980722
95072	0.9336586614301251	0.28344679021306496
95435	0.9119316058345039	0.2837857121227173
98168	0.8503356191956254	0.28627803145306246
101469	0.9597052111799451	0.28908499713591335
104147	0.955241733887273	0.2916550673610341
105556	0.9652485620111676	0.2930010073411687
106256	1.0584200509172412	0.29367667701508227
106454	0.9091959262035112	0.29388624447313016
108419	0.9629448317955946	0.29567280165362075
109371	0.9427583957816376	0.29658952789796644
109828	0.9119748007760458	0.29702036864322007
110839	0.9380789437812554	0.2979423790687477
111239	1.059600712652722	0.298317613525923
111521	1.04176120179588	0.29861642173319664
111721	1.021531570840381	0.29882476533456753
114238	1.0004524393678897	0.30139595862816837
115222	0.9287632347220327	0.30238040014253803
115382	0.9350984928148581	0.30252900513975634
115445	0.9438814642617295	0.3025879086417057
116520	1.071810482795258	0.3036025866151548
116873	1.1243211333964713	0.3039809311081211
117236	1.1652555396644309	0.30438906571243746
119801	1.338467255247813	0.3073779540907494
