Position(bp)	Rate(cM/Mb)	Map(cM)
1384	11.14634473642848	0.0
8427	9.58176314230052	0.07850370326467873
8492	7.09191951077703	0.07912651539441069
15546	6.979847811025202	0.12915291150455743
36568	5.498777194304908	0.27588315159111726
41672	5.464676745491531	0.30394889059470886
46473	2.616475073465298	0.3301848435773523
46904	2.804410693049131	0.33131253711800324
47454	2.585807020014691	0.3328549598062544
47568	2.549647133983653	0.3331497466917127
47604	2.3090442013682995	0.33324152734725015
50510	2.5258119419993976	0.33995163677665047
55340	1.7248824398840983	0.3521513118090798
55711	2.4366175564561696	0.35279123802173684
57395	3.443219381634543	0.3568945150139467
58003	2.5892234507478666	0.3589879888219035
70448	2.8749424265966477	0.39121094930110406
70478	2.8728670247493917	0.39129719023017234
70665	2.9681279695384446	0.3918344159806494
71139	3.638291190647017	0.3932413149282747
71570	2.668966775571282	0.39480940874091336
72427	2.5942203798108756	0.39709670911677425
74374	2.3952212719182087	0.4021476624863301
75267	1.7624312486898388	0.4042865875947418
77099	2.120070880860839	0.40751538603629556
80423	1.7507291751972336	0.4145625087964311
80812	1.4173398153799401	0.4152435439302933
81920	1.3430404292481732	0.4168139685788528
82717	1.3338926964906528	0.4178843650638899
83849	1.2087459651011128	0.4193943316601759
87537	1.3237072628095037	0.42385218307567474
91188	1.0582314372862662	0.4286850276757135
92932	1.2427027322481405	0.43053058675070077
93399	1.3542635638529505	0.4311109170010823
94181	1.4269345577661006	0.4321699626344778
98486	1.5813604198315452	0.4383128966682823
99494	1.2701299658911092	0.43990690107475255
101675	1.5083701333265096	0.4426770516726924
103169	1.1964372356839248	0.44493055492770217
108644	1.0497222897125162	0.45148108191967795
109658	0.950613869191243	0.4525454916686173
109716	0.9479477760489985	0.45260063349923596
109749	1.2060160134404914	0.45263190820861116
111426	1.0326720653058283	0.4546544032733918
111488	1.0145043168275407	0.45471842143806473
111802	1.1100206956901018	0.45503697965698897
112664	1.1073546025478573	0.455993819731722
113351	1.239270336885371	0.4567545662611485
116545	1.1033474805196941	0.4607127726642352
118009	1.0623822409807784	0.46232807388658415
120506	0.9517473578924365	0.46498085252774696
121486	1.1591278963220986	0.46591357004716294
122070	1.054479749331611	0.46659050227121945
122282	1.0863930438905713	0.4668140549794282
122367	1.1081049401387886	0.4669063943970015
122675	1.1442169322810438	0.4672477022130975
123987	1.2098634891727122	0.46874892019236575
124570	1.0370942677034432	0.4694542694571001
124893	1.1751244551755649	0.46978925527987686
126116	1.090623670733055	0.47122642316521296
126266	1.1226008238103922	0.4713900127246654
126296	1.1128304704986947	0.4714236980931094
127550	1.5041395064840257	0.47281919829520436
