Position(bp)	Rate(cM/Mb)	Map(cM)
35486	5.784021275820583	0.0
35550	5.936094296717282	0.0003701767620546035
35804	5.713231247118301	0.0018779406661348747
36446	5.402077404706946	0.005545843496172371
38914	2.8733981193349614	0.01887815294278364
40589	1.848672792965747	0.023691100413900143
40678	1.606360286036706	0.023855627583132144
40728	2.0923968533169437	0.02393594872033978
44740	3.007570644179008	0.032330669279495856
45188	1.7359858600341622	0.033678053233248156
45319	1.365321924674567	0.033905475725316936
48520	1.3956141109464981	0.03827585747790633
48938	1.1801461022848305	0.03885921628157609
49194	1.1772980121941086	0.039161338680410294
49621	1.3301954802223313	0.039664039073045894
50580	1.0032522260799563	0.04093970861797875
51615	1.077789741743715	0.041978074796887734
52017	1.3451729364450304	0.04241133425612719
52334	1.0965021933046852	0.04283776079747355
53331	0.8816087993104441	0.04393096520225213
53512	0.9612054223721952	0.04409053319707178
53620	0.9824161985741496	0.04419435107752787
54144	0.888041985260978	0.044709143361425834
54360	0.8905153266555522	0.04490095223573738
54476	0.889753337640052	0.04500425795964207
55850	0.838125458934117	0.046226788139461204
56160	0.9242552009320414	0.04648660141050033
57357	0.8964238644314795	0.04759294700289049
60664	0.915698439036671	0.05055743403863573
61514	0.8440090134636344	0.05133578708053431
62748	0.8869302307957401	0.05237728865686773
65565	0.9945955311989467	0.05487576319733022
68989	0.9696122847891067	0.05828126699032516
69436	0.9366219079049123	0.05871467634904307
69836	0.8499425344859715	0.059089325112205035
71246	0.9052804252837677	0.06028773396761545
71779	0.9047307938627511	0.060770247897151915
72731	0.8907776507428554	0.06163155780875435
74067	0.8953995513286758	0.06282162225986389
78638	0.9527485934624643	0.06691452758620238
80146	0.8723899813852131	0.06835126412073948
82838	0.7960786552263558	0.0706997517413805
82912	0.8004507233480779	0.0707586622364149
83020	0.8577872738586614	0.07084510426899294
83173	1.0221270687425907	0.07097635375400704
83923	1.1000747975412926	0.07174293968684659
84265	1.09108082883375	0.07211916239453237
85249	1.1271441450263544	0.07319279242574885
86335	1.096114952985333	0.07441685907522218
86843	1.0949657236504802	0.07497368567120469
87698	1.0145446534572042	0.07590989535554384
88407	1.1154769689529591	0.07662920049455277
89847	1.0689331808914266	0.07823548583085024
90156	1.086996068045741	0.07856577684001152
91216	1.2300251537420765	0.07971800416443336
95085	1.0498834555039231	0.08447698782330461
95462	1.0635617829133108	0.08487279739617572
96239	1.0056006512424815	0.0856991807292972
96644	0.8613973529648833	0.08610644512064723
97119	0.8892911475814699	0.08651560823872437
97177	0.8741388086339018	0.0865671861509375
97295	0.8552264911016527	0.08667032948374051
97442	0.8715155677608685	0.08679604517967482
99114	0.8331787761449686	0.08825323050139837
99379	0.7960411803567411	0.08847401994154533
101060	0.8278948195292875	0.089812160094126
101436	0.8359519164964611	0.09012345134439262
102382	0.8037235286277669	0.0909142585346265
102993	0.8440714715796591	0.09140532922605832
103102	0.8046728919913408	0.09149733003096254
103175	0.8233728519291064	0.09155607813489529
105265	0.833278709130608	0.09327692414760509
105537	0.8721651321675246	0.09350358465065836
106760	0.9519116547077345	0.0945702443561265
107657	0.9133375222509412	0.0954240967686756
111493	0.8939505230369053	0.09892764731220598
113595	0.9106268400154737	0.1008067372076757
113960	0.9414186912156016	0.1011391268095354
115826	0.8567379775094481	0.10289581128922014
116464	0.9592817123986376	0.10344240724579783
117415	0.9428927027537823	0.10435468298007634
119235	1.024900209094083	0.10607074470109867
119874	0.9938835086762663	0.1067256680141094
120302	0.9914851170209217	0.10715104525910657
121450	1.0871084926545853	0.10828926947391568
124390	1.1462438369066774	0.11148536369550337
125144	1.191763311865406	0.11234963412180535
125538	1.1784722247753712	0.11281919423807833
126558	1.1321657775547325	0.11402123815584138
128100	1.3199773324407067	0.11576702994009137
129860	1.2535343886137364	0.11809018454887282
131164	1.283152027232602	0.11972478839497584
131924	1.188165724382389	0.12069998443533757
132992	1.1718641560999685	0.12196894597860937
133304	1.142546316438021	0.12233456329819418
135884	1.110005637989204	0.12528233654209125
137382	1.1139404992987538	0.12694513398176777
137535	1.2582437305619911	0.1271155696887757
138182	1.0231139069757793	0.12792964877304036
138208	1.0146820613124583	0.12795624343884363
138237	0.9181967636776551	0.12798567370311442
139194	0.8153532298315476	0.12886438444584133
139504	0.8252465954098444	0.1291171524413929
139592	0.9180843390688109	0.12918976624708306
139937	0.8952746350966269	0.129506503845067
140941	0.7907072572482401	0.13040536357602348
141329	0.7270999118887868	0.13071215784193632
141541	0.8864555491139531	0.130866304472285
144210	0.8079956637638497	0.13323225538216651
146259	0.7769414884764182	0.1348878326636306
147030	0.7524703986179796	0.13548685596279933
147762	0.7803766848577712	0.1360376615963971
154661	0.9703118156885819	0.14142143877310884
155270	1.0058130088369652	0.1420123550088176
155682	0.8214491419555486	0.1424267521170176
157873	0.8707535787453685	0.1442265576800057
160856	0.8508294397335209	0.14682401584274396
162077	0.86738084048004	0.14786288168658115
166434	0.831879647331657	0.1516420723877513
169528	0.7780407513184512	0.15421589639938585
173188	0.8754004625775988	0.15706349931680266
174076	0.7146707467998913	0.15784086552046803
176416	0.8090199768666531	0.1595131815770267
176690	0.8094197088092107	0.15973484543079802
179283	0.7829499592379848	0.1618336754700655
180479	0.7098864551124068	0.16277007252875275
180662	0.6965828763991669	0.1628999854100839
180829	0.6892003270850591	0.16301630740536813
182055	0.7264628391053358	0.16386126578219534
182306	0.7218409385195155	0.1640436060061176
182354	0.7644123904018834	0.164078257768888
183414	0.8023744333216356	0.16488853939969836
183868	0.7487478949029134	0.16525282011560025
188160	0.7212663238520891	0.1684664275929212
188697	0.7165944567734489	0.16885375535363614
189240	0.6892877684474934	0.16924285692484617
189377	0.7213912400841384	0.16933729359627542
189932	0.7999135835502662	0.16973766261161632
190897	0.7303102590524514	0.17050958246756434
191551	0.7354068413200586	0.17098721217242768
192859	0.7631132615885716	0.17194911712569932
193065	0.7461121624066752	0.17210631171211008
193192	0.7368059031190098	0.17220107316574254
193946	0.7704083695402449	0.1727566256161582
195386	0.7507090797460859	0.17386600667298716
196443	0.7045650236271108	0.1746595120538333
200830	0.7251137437992046	0.17775045179128196
202688	0.7844114791529604	0.1790977108288022
202993	0.7711578669325402	0.17933696288804604
204132	0.7438261953601749	0.18021531137369998
208462	0.7372056350615671	0.18343607655111735
209485	0.8568004356254727	0.18419023331886802
