Position(bp)	Rate(cM/Mb)	Map(cM)
4786	2.056986508200354	0.0
5760	2.113696060505318	0.002003504986702127
5816	2.1091027260638295	0.002121871897163121
9078	2.02461056626773	0.00900176487699468
9665	1.7755307513297875	0.010190211408466312
12686	1.8554352836879429	0.015554089954565599
13336	1.7929133421985815	0.01676012281139185
13377	1.683426889406029	0.016833632147606383
14613	1.5840326628989363	0.0189143477947695
14912	1.7130482324911342	0.019387973625886526
16917	1.5103779920212768	0.022822635250443257
22505	1.4701361923758869	0.031262627714982255
23205	1.2359994182180856	0.03229172304410461
24752	1.2076714594414895	0.034203813968306726
25350	1.022386386303191	0.03492600152371455
28205	0.9966260527482269	0.037844915004432635
33368	1.0288929521276589	0.04299049515181739
33990	1.2200734153368793	0.04363046683843086
35065	1.377342891179078	0.04494204554521275
35091	1.1014660904255327	0.044977856382978715
36508	0.8187857103280144	0.04653863400376773
37349	0.6422434895833333	0.04722723304521277
48177	0.8138179853723404	0.05418144553413121
50221	1.1175798980496447	0.05584488940602837
51500	1.1774202681737587	0.057274274324024876
52315	1.1539572805851066	0.058233871786347535
52418	1.1445516400709221	0.05835272936059397
54168	0.9837743240248231	0.0603556948692376
55070	0.8309251163563828	0.06124305923093973
58562	1.028056044991135	0.06414465015514181
60645	0.8967252604166668	0.06628609078568261
61426	0.8674857601950353	0.0669864331781915
65722	0.9194640680407801	0.07071315181737592
67853	0.9210611148049644	0.07267252972628552
68290	0.8016239749556738	0.07307503343860815
74946	0.5386586602393619	0.07841064361702128
78771	0.47782709995567396	0.08047101282690605
79222	0.415423869680851	0.08068651271609042
80059	0.37101085992907773	0.08103422265625
80186	0.35579363364361705	0.08108134092420215
80386	0.33635804521276597	0.0811524996121454
80601	0.3212543495124112	0.08122481684951245
80660	0.3158889350620568	0.0812437705285904
80777	0.314807153147163	0.08128072958222517
81118	0.31733715647163113	0.08138807873448581
81144	0.3099019558953901	0.08139632989804964
81487	0.30218567154255327	0.0815026259142287
81845	0.2924122340425531	0.08161080831671098
82217	0.2737787012411347	0.08171958582668438
83980	0.27501268838652476	0.0822022577293883
