Position(bp)	Rate(cM/Mb)	Map(cM)
3619	1.910149565469293	0.0
5723	1.8923636152954801	0.004018955127462341
7238	1.4723444380069521	0.006885886123986097
7651	1.1382061703360373	0.007493964281575899
7805	0.8565817497103126	0.007669248059096176
8819	0.7585447856315181	0.00853782210312862
12215	0.7369370799536501	0.011113840585168018
15990	0.6220620220162224	0.013895777636152956
17772	0.6135652085747392	0.015004292468134414
19687	0.4656726535341831	0.016179269698725372
19775	0.415657937427578	0.016220249101969876
20052	0.368814426419467	0.016335386268829664
20464	0.3371056199304752	0.016487337833140204
27296	0.33440283893395156	0.018790442728852844
27586	0.3349269698725377	0.018887419640787956
29102	0.34253516801854	0.019395168858632676
29523	0.3326130648899188	0.019539376274623405
29789	0.3222070683661647	0.019627851448435683
30437	0.32386938006952487	0.01983664145422943
32621	0.3187491309385864	0.020543972334878324
32781	0.3139720162224798	0.020594972161066042
33314	0.3129729432213211	0.020762319090382383
33585	0.3098566048667439	0.020847134791425262
33884	0.31811378910776367	0.020939781894553883
35022	0.33396717844727686	0.02130179527809965
35424	0.3304327056778679	0.021436050260718417
35876	0.34005495365005806	0.021585405764774027
36691	0.3380809675550405	0.021862550434530705
36833	0.332733516801854	0.021910557966396293
37627	0.33783687717265354	0.022174748406720745
38889	0.3640763325608343	0.022601098522595585
39105	0.37249440903823877	0.02267973910776361
40912	0.3905734356894553	0.023352836413673233
41890	0.42043033024333715	0.02373481729432213
43876	0.4718069814600231	0.02456979197566627
45020	0.5232189165701043	0.025109538933951323
45042	0.44677216106604856	0.02512105002896871
46617	0.4256457705677869	0.025824716280417156
47483	0.4598429316338356	0.026193325492468132
47642	0.4447621958285051	0.026266440382387016
48472	0.40012824449594436	0.026635593076477396
50180	0.39073904982618773	0.027319012108922364
50518	0.35327334878331407	0.02745108180764773
55253	0.3441076477404403	0.029123831546929324
56034	0.3410727694090382	0.029392579490150637
60593	0.3655651216685981	0.030947530590961767
61161	0.338009733487833	0.03115517155272305
62951	0.3456986674391657	0.03176020869061413
63631	0.36296129779837766	0.03199528392236384
63713	0.37183018539976836	0.032025046871378894
63804	0.37308432792584	0.03205888345886444
63840	0.3944188586326769	0.032072314368482055
64263	0.39396428157589813	0.032239153679026654
68451	0.3959257242178449	0.03388907572421784
69075	0.3888594438006952	0.03413613357473929
