Position(bp)	Rate(cM/Mb)	Map(cM)
41856	2.050078005190516	0.0
43235	2.0616784829538752	0.0028270576560103823
45862	2.056978884039163	0.008243087206558924
49351	1.7350333844520465	0.01541988639849003
114203	1.9074510734929806	0.12794027114545237
114577	1.8772098029963433	0.1286536579863159
118883	1.354388551374307	0.13673692287955644
126373	1.0219563229916244	0.146881293971924
130717	1.0071757107467263	0.15132067161141918
136124	1.0211161967677247	0.1567664703904684
136416	1.1504762297982776	0.15706463645747312
138966	1.4238005780346819	0.15999835103810306
139309	1.2640503126105933	0.1604867146691046
140995	1.2418407750383387	0.16261790347410632
142833	1.222062168219889	0.1649004068656365
145604	1.1904385395776806	0.1682867412704967
146761	1.2027074141795455	0.16966407856553026
147617	1.157643564940427	0.17069359593606231
148216	1.0806933761944089	0.17138702453698249
149055	1.009051433290079	0.17229372620030675
149421	0.9325710746726432	0.1726630390763242
149575	0.8324507490857613	0.17280665500766784
150299	0.6912528016987141	0.17340934944555858
151067	0.6322711749439658	0.1739402313318392
151977	0.5864362097440133	0.1745155982953876
153960	0.5900833726554208	0.1756785013271204
153994	0.5798952164680903	0.17569856423262947
155351	0.5867673705320282	0.17648548180370413
157236	0.5692211277574617	0.17759153860445914
159427	0.5655082576383156	0.1788387025480713
161101	0.5894986138964255	0.1797853632181197
163175	0.6337080335024181	0.1810079830718414
166522	0.6481591069953992	0.1831290031555976
166782	0.6168229621328304	0.18329752453698248
192802	0.6638865459478588	0.19934725940780934
192939	0.6546677775156307	0.19943821189689734
193128	0.6351616137784596	0.19956194396602572
193252	0.6352657190043648	0.19964070405214113
193425	0.5994654063937712	0.1997506051374307
201771	0.599893977822343	0.2047537453403326
206580	0.6144193995517285	0.20763863542526834
206805	0.6401224784711572	0.20777687988085405
211626	0.71277860681845	0.21086291102394705
215574	0.7169927155833432	0.21367696086469273
216531	0.6743058275333257	0.2143631229503362
217962	0.6760230034210215	0.2153280545888876
218918	0.6672244013212217	0.2159743326648579
218973	0.6503350241830834	0.2160110299339389
219787	0.65093880500177	0.2165404029137667
234708	0.6525225020644094	0.22625306072313317
247978	0.7182699952813497	0.23491203438716524
248303	0.7359744603043529	0.23514547210097902
250010	0.8193825056033975	0.23640178058275332
250740	0.7881449805355667	0.23699992983956583
251628	0.7764570897723251	0.23769980246549488
251904	0.7848343163855133	0.2379141045475994
251929	0.7653201014509851	0.23793372534505128
257555	0.7592079155361569	0.242240180989737
260189	0.5792982776925799	0.24423917535684792
263315	0.5350881797805831	0.24605006160788007
263514	0.5285528783767843	0.24615654426683958
264658	0.507782175297865	0.24676120882977484
264835	0.5130077562817034	0.24685108611537096
266435	0.505681402618851	0.24767189857850652
267609	0.5280928689394833	0.24826556859738114
273699	0.5292601450985016	0.2514816545358027
275781	0.5207540108528962	0.25258357425976175
275828	0.5306993039990563	0.25260804966379613
277183	0.5270963784357673	0.2533271476052848
277265	0.5303849534033265	0.2533703693818568
277698	0.5587294443789076	0.25360002618851013
278854	0.5439232039636662	0.2542459173646337
280158	0.621564940427038	0.2549551932877197
281638	0.6404268314262124	0.25587510944319924
282247	0.608983337265542	0.2562651295564468
287813	0.6212136663914123	0.25965473112539805
289419	0.6928123451692816	0.26065240046596677
289962	0.746347145216468	0.26102859744013196
292053	0.75154756989501	0.26258920918367357
295784	1.0887354901498174	0.2653932330423499
298819	1.128662881915772	0.2686975451515868
302089	1.1551037513271205	0.27238827326884524
304172	1.2596085289607175	0.274794354223192
304395	1.3045844048602098	0.27507524705084346
