Position(bp)	Rate(cM/Mb)	Map(cM)
1636	1.9819665826330535	0.0
6915	2.0488702801120446	0.01046280218487395
7311	1.9697165826330532	0.0112741550420168
7350	1.861000392156863	0.011350973893557425
8951	1.8473436414565827	0.014330435406162466
9516	1.7844059103641456	0.015374184565826331
12050	1.090541848739496	0.019895869103641457
17331	1.1215750140056022	0.025655020140056016
21834	0.9852463585434175	0.030705473305322115
25231	1.0731364705882351	0.03405235487394958
25619	1.0317636414565827	0.034468731736694694
26037	0.9376071708683473	0.03490000904761904
26067	0.7200228851540612	0.03492813708683472
29220	0.6273165546218491	0.03719836899159664
32921	0.6148512605042016	0.039520067142857135
33480	0.5951549299719889	0.03986376887955181
39620	0.6014547338935574	0.04351801969187675
42554	0.580463949579832	0.04528268792717087
42945	0.5648705602240899	0.0455096493277311
43916	0.5719876470588234	0.04605813890756303
44547	0.5774545098039217	0.04641906310924367
45892	0.5596304761904763	0.0471957392717087
46267	0.5336170308123246	0.04740560086834734
46290	0.4977480952380952	0.04741787400560223
48642	0.5090925210084033	0.04858857778711485
48734	0.4946495518207281	0.04863541425770308
49280	0.4822215966386552	0.048905492773109245
50349	0.4667550700280112	0.04942098781512605
50657	0.4822442296918768	0.04956474845938375
51088	0.4713321848739495	0.04977259571428569
58880	0.46024543417366953	0.05344521613445381
58921	0.44820767507002807	0.05346408610644257
59272	0.44945058823529416	0.05362140705882352
59582	0.4248108683473389	0.053760736834733897
60820	0.4058116806722691	0.05428665263305322
61169	0.3983919047619046	0.05442828103641457
62062	0.4164638095238095	0.054784044957983204
65846	0.424498319327731	0.056359943809523805
65872	0.4056928011204482	0.05637098095238095
71057	0.39559305322128857	0.0584744981512605
71090	0.392023025210084	0.05848755260504203
71255	0.3999936694677873	0.05855223649859944
73785	0.40206266106442584	0.059564220532212886
76241	0.3894459383753501	0.06055168630252102
76478	0.39589837535014005	0.06064398492997201
77807	0.40657313725490196	0.06117013380952382
78868	0.4287093557422968	0.06160150795518205
79606	0.46454837535014015	0.061917895602240904
79910	0.4589031652661065	0.06205911798319329
80181	0.4471142016806722	0.06218348095238096
80264	0.4470086834733894	0.06222059137254904
80647	0.4495985714285715	0.062391795658263284
82492	0.454549019607843	0.06322130540616246
83108	0.4353629691876752	0.06350130747899156
85818	0.4958482072829131	0.064681141372549
86060	0.5155429131652665	0.06480113669467787
86538	0.45872016806722715	0.06504756638655462
89674	0.44459565826330527	0.06648611224089634
90130	0.4396715126050421	0.06668884801120449
93855	0.4350518767507002	0.06832662414565825
96106	0.4551155742296917	0.06930592582633054
97891	0.45095935574229695	0.07011830745098038
100665	0.44942198879551826	0.07136926857142857
101941	0.4444667787114846	0.07194273109243697
102880	0.421839887955182	0.07236008551820729
103299	0.4100926610644258	0.07253683638655462
104319	0.4092474789915965	0.072955131092437
104398	0.3809780952380953	0.07298746162464988
105915	0.38202156862745085	0.07356540535014004
110000	0.32950495798319335	0.07512596364145657
113658	0.3343397759103641	0.07633129282913165
118138	0.33268291316526605	0.0778291350980392
119077	0.3307759103641458	0.07814152431372548
121511	0.3245187394957982	0.07894663285714282
126072	0.31650574229691886	0.08042676210084031
127355	0.3116717927170868	0.08083283896358541
135449	0.2890956862745099	0.08335551120448177
137647	0.2892338095238096	0.08399094352941178
139655	0.2835029691876752	0.08457172464985997
141018	0.28359929971988795	0.0849581391596639
142452	0.2851434453781513	0.08536482058823534
146050	0.27155308123249305	0.08639076691876747
146637	0.26463887955182086	0.08655016859943979
147490	0.25522837535014004	0.08677590554621849
147523	0.2630891596638654	0.08678432812324934
148126	0.26089602240896365	0.08694297084033616
148976	0.26627714285714277	0.08716473246498598
149325	0.2616561904761905	0.08725766327731088
149434	0.25671591036414565	0.08728618380952378
149532	0.2587394117647057	0.08731134204481796
150963	0.24917789915966382	0.08768159778711486
