Position(bp)	Rate(cM/Mb)	Map(cM)
2997	1.9335651354998304	0.0
3933	1.9507459518722594	0.0018098169065557178
4466	1.8223375407623976	0.002849564713819858
5107	1.692677639716631	0.004017683037220285
13331	1.764071516923423	0.017938263156415158
15973	1.8480801754188692	0.02259894009333183
18089	2.298480434049252	0.026509477763409426
18309	2.840233526369055	0.027015143343078824
19145	3.9337092376026086	0.029389578573034966
19242	4.842339227482289	0.0297711484032385
24497	4.019308585404251	0.05521764134712698
24612	3.6843787529517598	0.05567986194197687
30087	3.6476241144720567	0.0758518360508265
37602	3.576941133475768	0.1032637308276172
39211	3.0559842010570124	0.10901902918025412
41341	2.961665101765433	0.11552827549758236
43239	2.863195153491509	0.12114951588327896
43814	2.721681294276397	0.12279585311480938
49872	1.1216091870010119	0.13928379809962893
51912	0.9831490217024625	0.14157188066456758
54607	1.0392134825143369	0.1442214676993141
58212	0.9965106263353201	0.14796783222759471
59707	0.5746243955920387	0.1494576157370966
64837	0.6185701113235129	0.15240543905318796
65004	0.6127521927358598	0.15250874021702468
65482	0.5359940402563812	0.15280163564039126
65931	0.4423047621724952	0.15304229711570902
66088	0.3620538625885529	0.15311173886764867
68509	0.3375899583942427	0.15398827181491062
69125	0.34305611154840887	0.1541962271730574
71552	0.3119543180029237	0.15502882438434729
72148	0.2953527212414259	0.15521474884740805
75887	0.28328407174181935	0.15631907300685943
76283	0.2754985662880916	0.15643125334532776
76397	0.27272377150567867	0.15646266018216567
76584	0.2632898065894524	0.15651365961992578
77432	0.2542461767682447	0.15673692946699652
78210	0.2496955751714832	0.15693473279545714
78403	0.2539727594737435	0.1569829241538288
79144	0.26070116945912514	0.15717111790172045
79684	0.26484760485775327	0.15731189649162264
80094	0.2600757337231531	0.15742048406049708
80240	0.25615003373439776	0.15745845518947488
82023	0.2602853648937366	0.15791517100528507
84661	0.27558551669852704	0.15860180352524453
84860	0.26905959743618557	0.15865664505791072
84942	0.25310907455301934	0.15867870797256273
88766	0.2496899246598448	0.15964659656471383
89450	0.25232562127516023	0.15981738431912737
89726	0.2627249522096032	0.15988702622849435
90493	0.27450300798380745	0.1600885363769256
90766	0.2734243225008432	0.1601634756550096
91045	0.26626956595074774	0.16023976099179127
91937	0.2660417182053301	0.16047727352974253
92405	0.2674317721803667	0.16060178114809404
92480	0.2474432418756326	0.16062183844034633
