Position(bp)	Rate(cM/Mb)	Map(cM)
15209	2.8312047658467354	0.0
20070	3.1716294347209084	0.01376248705061495
21004	2.9601112819299913	0.016724788789025547
23657	4.569544110690632	0.024577964581362355
24349	6.44562494087039	0.027740089049195834
25006	8.361423752365189	0.031974864681882674
25165	9.486155717833492	0.03330433091887418
25378	10.216917780274363	0.0353248822729423
25500	10.448779387417218	0.0365713462334437
25641	10.37874048013245	0.038044624231315036
25682	10.029308597445599	0.03847015249526964
25983	8.520311199148532	0.041488974308183525
26286	2.939503104304635	0.044070628577341536
31581	2.371399745742668	0.05963529739238411
78209	2.617141763245033	0.17020892271759705
81616	2.590245062677389	0.17912552427270578
83574	2.9989109212393568	0.18419722427861868
84590	3.375553068826869	0.1872441175792337
84617	2.7176270104068108	0.18733525762771996
100274	2.7283607793282876	0.22988514409886468
100673	2.589568324266792	0.23097375990421004
100714	2.514488233207189	0.23107993238528862
100763	2.2600728181173144	0.2312031423249764
104102	2.522445216414381	0.23874952530747404
104190	2.7352064806054868	0.23897150041390733
107237	2.779840379612109	0.247305674698439
108749	2.629148415326396	0.25150879343070015
119619	2.573781043046357	0.28008763783112584
125039	2.8120174136707665	0.2940375307178335
125125	2.82880507923368	0.29427936429754004
125690	2.713389782403027	0.2958776392206718
140237	2.982847090823084	0.33534932184247884
147082	3.7135614061021767	0.3557669106551559
148656	3.5501330711920525	0.36161205646877953
149550	3.144960590113529	0.3647858755026017
161065	3.4786049846263007	0.4010000972977769
163349	3.686137328524123	0.40894523093070007
163827	3.364579026726586	0.41070720461802285
167021	2.977981137653738	0.421453669199385
167176	2.6274484981078525	0.4219152563564332
167445	2.057794051561022	0.4226220399420529
170042	1.784903263954588	0.4279661310312204
172568	1.6394494146168406	0.4324747966828286
174675	1.333468247398297	0.43592911651490057
176616	1.3660775484862824	0.4385173784295176
176679	1.4180891083254494	0.43860344131386003
178237	1.490228240302744	0.44081282367549657
180179	1.27650224692526	0.4437068470612583
183855	1.1880803867076626	0.44839926945364245
185166	1.2407003902554399	0.4499568427447966
185935	1.2532000059129609	0.45091094152081385
185985	1.2116898356196777	0.4509736013481551
186390	1.2322408644749283	0.4514643357675022
187858	1.3168625532166514	0.453273265373699
187890	1.2969608561967834	0.45331540506740775
188443	1.24417011589404	0.4540326242904447
189157	1.1572200804162727	0.4549209618909649
189440	1.1079521345789969	0.45524845512062423
190218	1.1347785891674547	0.4561104417868968
191256	1.1146090054399245	0.4572883420056766
191559	1.0618810607852414	0.457626068412961
193033	1.106635406811731	0.4591912812795648
193333	0.9945110572374645	0.45952327190752146
197136	1.0571838930936615	0.4633053977057709
198462	1.1357713457899716	0.4647072237464523
198584	1.0497556764427625	0.464845787813387
200024	1.0043296180227053	0.4663574360217596
200071	0.9748357675023654	0.46640463951631966
201273	0.9681070837275306	0.46757639220671726
202993	0.934313534768212	0.4692415363647115
206148	0.9215327578051088	0.47218929502719936
206259	0.904753872989593	0.47229158511707664
206945	0.8478291745506151	0.47291224645222313
211410	0.8352894098864712	0.4766978035714283
212244	0.8168021818826867	0.4773944350165561
212618	0.8233645340586562	0.47769991902199616
212671	0.8370177388836332	0.477743557326159
215870	0.8281949207663201	0.4804211771818829
221999	0.8312033763008515	0.485497184307001
222334	0.8412143448438979	0.4857756373876537
222595	0.8438138599810785	0.48599519465468305
222628	0.8252691875591296	0.4860230403263956
224250	0.8206856965468305	0.48736162698084196
225658	0.8533641201513719	0.4885171523474456
227410	0.8951128784295174	0.49001224612701055
227518	0.8839704647587515	0.49010891831244086
228846	0.892306587038789	0.4912828309780036
229565	0.9526225461210974	0.4919243994205299
230600	0.9731511944181644	0.49291036358798485
235580	0.9744572197256391	0.4977566570482498
237385	0.9716513422421947	0.4995155524479657
238884	0.9710547835856197	0.5009720579174548
239353	0.9868193294701988	0.5014274825567641
239966	0.9522673841059605	0.5020324028500471
241028	0.9663406752601705	0.5030437107675024
242017	0.9469442703405867	0.5039994216828287
243615	0.8340319595553457	0.5055126385998105
244378	0.7780663138599809	0.5061490049373227
246800	0.773300348864711	0.5080334811376536
246848	0.7612803334910123	0.5080705997516557
247124	0.8140920352412488	0.5082807130144277
248405	0.9419712334437084	0.50932356477649
251848	0.9585749763481552	0.5125667710205771
252208	0.9471843070009458	0.5129118582958848
252821	0.8591993554872286	0.513492482024598
255832	0.834691964285714	0.5160795305700094
258112	0.7806665681173135	0.5179826281634344
258343	0.7248322197256386	0.5181629623640017
260627	0.6724479068117316	0.5198184788907285
261408	0.6897963871807002	0.5203436607734154
262383	0.7033586506622516	0.5210162124526962
262548	0.6757269394512772	0.521132266585856
263688	0.611338339640492	0.5219025952578052
268517	0.6017116248817409	0.524854748166982
268616	0.628443324266793	0.5249143175555818
270367	0.6104982261116365	0.5260147218543045
271693	0.574348184720908	0.526824242579234
271850	0.583393862346263	0.5269144152081361
271932	0.5814843306527908	0.5269622534590824
272143	0.5879624526963105	0.5270849465468306
272694	0.5795056468779567	0.5274089139072847
273186	0.5495042868968779	0.5276940307178333
279634	0.5509629257332073	0.531237233975875
283854	0.5335853535950804	0.5335622978949858
285411	0.5275218483916745	0.5343930902613525
285517	0.5419003370387886	0.5344490074503313
297743	0.546599692526017	0.5410742820186849
301079	0.5669565397350996	0.5428977389427625
301775	0.5592569477294228	0.543292340704825
302021	0.5647021050141912	0.5434299180463574
302333	0.5466396937086094	0.5436061051324504
302479	0.5418651844843895	0.5436859146464053
302954	0.5218502246925261	0.543943300437559
304131	0.508141733680227	0.5445575181527906
304342	0.5270843483916747	0.5446647360749765
304622	0.5303584141438032	0.5448123197433773
305013	0.5483699148533586	0.5450196898947491
307254	0.5398413848155158	0.5462485867135762
308978	0.5438079765846737	0.5471792735631502
309795	0.5630623226111638	0.5476235647764903
311525	0.5012305759224218	0.5485976623403499
312724	0.5160151667455066	0.5491986378606908
313134	0.527249320009461	0.5494102039971621
313811	0.5323404683065278	0.5497671517857144
313850	0.5439101821192053	0.5497879130499054
314578	0.5467415740302742	0.5501838796121098
314811	0.5217022824030275	0.550311270458846
316626	0.44618019749290444	0.5512581600342955
318926	0.390303216650899	0.5522843742313148
320307	0.3683630853831598	0.5528233829824978
323363	0.3731577282403028	0.5539491005499052
323473	0.3570428985335856	0.5539901480014188
323543	0.36243475047303697	0.5540151408763009
324024	0.3635876892147588	0.5541894719134343
324082	0.36387260525070936	0.5542105601348154
324188	0.3664397173604542	0.5542491307947023
324281	0.3642128961684011	0.5542832096144751
327037	0.3587391201513718	0.5552869801028854
330282	0.36031870860927145	0.5564510889900661
336193	0.36096017620624415	0.5585809330652791
336720	0.35646461092715226	0.5587711589995269
341714	0.37029147942289514	0.5605513427743614
342660	0.35558910832544943	0.5609016389545886
346157	0.31028547776726584	0.5621451338990066
348225	0.3090201927625356	0.5627868040740304
356511	0.3116532048249763	0.5653473460560547
356645	0.3120972090823085	0.5653891075271997
358122	0.3171779801324503	0.565850075301561
358633	0.3360600461210974	0.5660121535004727
359129	0.3512226821192053	0.5661788389309366
359158	0.3483151017029328	0.5661890245387889
359253	0.35522200212866595	0.5662221144157996
359513	0.3489952105014192	0.5663144722090822
360074	0.35260386116367093	0.5665102585146642
360586	0.36911545056764433	0.5666907916272469
361006	0.3766285773415328	0.5668458200390257
361079	0.3421375946073795	0.566873314007805
362084	0.30871815870387875	0.5672171621629614
362523	0.28878234389782415	0.5673526893034532
363754	0.27843055227057717	0.5677081804340113
364109	0.269821132923368	0.5678070230901137
364844	0.25898796712393557	0.5680053416508989
365378	0.25074538789025536	0.568143641290208
366437	0.2287177743614001	0.568409180640965
366714	0.19794701986754967	0.5684725353595077
378623	0.19796067880794704	0.5708298855250706
386138	0.19729165681173128	0.572317559632214
386503	0.19591035950804161	0.5723895708372754
389248	0.19690051442762538	0.572927345257805
389302	0.19464093543046354	0.5729379777377013
389373	0.19029390373699134	0.5729517972445601
391890	0.1927895577105014	0.5734307670884579
392865	0.19567632450331127	0.5736187370801801
393384	0.19539968661305593	0.5737202930463576
394698	0.19857651371806995	0.5739770482497635
395212	0.20390769867549663	0.5740791166331599
397347	0.2016838339640492	0.5745144592892621
398009	0.20543673131504256	0.5746479741012297
398168	0.20438431291390727	0.5746806383041624
398965	0.2016087097918638	0.5748435324621572
399188	0.200806084437086	0.574888491426206
400092	0.2039021109271524	0.5750700198971143
400924	0.20392735927152314	0.5752396665385525
401102	0.20263682592242194	0.5752759653796117
401209	0.19996715350047303	0.5752976476762058
402548	0.19523870624408693	0.5755654037665564
405441	0.19707116248817413	0.576130229570719
407177	0.19977717005676432	0.5764723450804167
409264	0.1999100638599811	0.5768892801265372
