Position(bp)	Rate(cM/Mb)	Map(cM)
1046	2.5847036447049834	0.0
1841	2.2118254428443995	0.0020548394290811774
2251	1.3079115266981012	0.002961687492035172
6189	1.8931148528099908	0.008112243405122975
6257	1.26415037593985	0.008240975149738752
8196	0.4165484580094304	0.010692162896648401
10495	0.25989779533579704	0.011649807442334651
12398	0.22797604179941375	0.012144393526188348
14466	0.22398958200586216	0.012615848158531923
15138	0.21557228877277942	0.012766368803364337
15902	0.20907276666241875	0.012931066012488838
16655	0.2072343252198293	0.013088498056582135
16721	0.20551908372626476	0.013102175576653502
16886	0.2030298521728048	0.01313608624315025
17181	0.1966840830890785	0.013195979864916529
18279	0.19089652096342538	0.013411938766407543
20554	0.18802357588887467	0.013846228781700016
24323	0.18601181980374656	0.014554889448196764
27956	0.1884471135465783	0.0152306704473047
28420	0.19037406015037592	0.015318110073913595
28561	0.19122320632088707	0.015344952657066398
28936	0.19096712119281253	0.015416661494838793
29750	0.1921255256786034	0.015572108544666754
30710	0.19398916783484124	0.01575654925449216
30951	0.19588511533069955	0.015803300560723845
30986	0.19643599464763598	0.015810156556645853
31451	0.19618647253727542	0.01590149955396967
31858	0.19619669937555753	0.015981347234611955
34113	0.19994743213967128	0.016423770867847586
34145	0.1955851599337326	0.016430169268510254
37454	0.19751962533452272	0.017077360615521862
38373	0.19910905441570032	0.017258880973620484
38471	0.19728587358226082	0.017278393717344204
40631	0.19865964699885313	0.017704531381419652
40990	0.20028622403466304	0.01777585000637187
41810	0.20922846310691978	0.017940084618325476
42050	0.2169429718363706	0.017990299222632858
42208	0.21211134828596914	0.018024576398623673
49682	0.21775497005224925	0.01960989776347649
50580	0.21798757486937675	0.019805441793041924
50900	0.21555960876768193	0.01987519768701414
51012	0.20838674015547345	0.019899340512297695
51602	0.20454877660252319	0.020022288709060792
51650	0.19502615649292723	0.0200321070154199
54730	0.19175420542882635	0.02063278778514082
55701	0.19114317573595016	0.020818981011851655
57753	0.19054906333630683	0.0212112067987766
57935	0.190208837772397	0.021245886453421688
59349	0.18963887472919586	0.021514841786670062
59388	0.1883044794188862	0.021522237702306626
59422	0.18658815470880588	0.02152863998980501
61199	0.18692640499553967	0.02186020762711865
62327	0.1876273735185421	0.022071060500828344
62397	0.18810714285714275	0.022084194405505287
63051	0.1900325920734039	0.022207216324710077
63146	0.19060895883777226	0.022225269497897295
64180	0.1889263094176118	0.02242235899069709
67743	0.18738581623550407	0.023095503504524016
68034	0.18795835988275783	0.023150032623932715
70366	0.19166034790365746	0.023588351503759417
71979	0.19751153306996305	0.02389749996814069
