Position(bp)	Rate(cM/Mb)	Map(cM)
15617	2.0084817767653758	0.0
28806	2.120934738041002	0.026489866571754003
39233	2.1211835706150337	0.04860485210706153
47613	1.7784310364464695	0.06638036981776764
50160	1.99492138382688	0.07091003365603646
51084	2.0438451594533027	0.07275334100227793
51105	2.2998382687927115	0.0727962617881549
53645	3.8876934510250583	0.07863785122437358
55184	4.064403616173121	0.08462101156036445
62586	6.36042443052392	0.11470572747722096
68325	20.648130495444185	0.1512082022494305
68515	23.799470273348515	0.1551313470956719
68845	24.58933163439636	0.16298517226651485
69553	24.530554043280194	0.18039441919134394
69647	23.63064068906606	0.18270029114464695
69968	23.404269646924824	0.19028572682232345
70011	21.523034908883826	0.1912921103075171
70701	22.390266884965826	0.2061430045273348
71416	21.646414208428244	0.22215204524487467
72565	18.196483371298406	0.24702377545558082
73054	14.877902761959001	0.25592185580865606
73292	7.873883570615034	0.259462796668565
74501	5.050071583143507	0.2689823220102506
74885	4.093624031890661	0.27092154962984055
76237	4.0416485478359885	0.27645612944191345
77972	4.88605686218679	0.2834683893507972
78909	4.897361531890661	0.28804662462984043
79426	3.614317511389522	0.29057856059225506
82465	2.9956557517084272	0.3015624704726651
85403	2.630600028473805	0.3103637068052391
92575	2.4408882403189063	0.32923037044419123
101048	2.6401028758542147	0.34991201725512544
111258	3.5431140660592244	0.37686746842255126
111472	3.275021611617312	0.37762569515945343
120160	3.9026614179954446	0.4060790818052392
125142	4.235201480637811	0.4255221411731208
128620	7.341551964692482	0.44025217152619606
129169	8.063595985193622	0.4442826837699318
129262	8.044912955580864	0.445032598120729
129322	7.9951245444191334	0.4455152929100228
129488	7.251118507972662	0.4468424834282461
130250	7.063765119589978	0.45236783576309797
130321	6.859807517084282	0.4528693631833713
130573	6.526777107061505	0.4545980346526196
130899	4.967495216400911	0.45672576398063786
132984	5.061863382687928	0.4670829915717539
135166	5.371461560364465	0.4781279773633256
135797	6.189741600227791	0.48151736947608215
136821	7.578164436218677	0.4878556650626422
137294	7.481389493166285	0.49144013684510274
137390	5.954179470387244	0.4921583503132121
139413	5.103524345102509	0.5042036554384965
143707	5.091013154897493	0.5261181891799542
146905	4.983647351936218	0.5423992498576307
147325	4.474323718678816	0.5444923818337132
148200	3.839800768792711	0.5484074150341686
148302	3.26968075170843	0.548799074715262
149616	2.8974578302961276	0.5530954354783598
150502	2.467400597949885	0.5556625832858768
150829	2.0482142938496586	0.5564694230922551
152155	1.858172949886105	0.5591853556662868
154135	1.660382659453303	0.5628645380694759
154258	1.6460997437357623	0.5630687650341685
154331	1.5951857915717542	0.5631889302961277
154536	1.4191810364464696	0.5635159433371298
163502	1.4498029612756265	0.5762403201025059
165516	1.459430723234624	0.5791602234908881
166740	1.3246697323462415	0.5809465666002279
166868	1.2799620728929386	0.5811161242027335
169319	1.2553847949886108	0.5842533115034169
172130	1.4024068906605924	0.5877821981776767
172287	1.3611111332574033	0.5880023759681093
173157	1.2167871867881548	0.5891865425968107
175914	1.27828875284738	0.5925412252847382
176609	1.1288155751708429	0.593429635990888
185840	1.1826189920273351	0.6038497310649201
186915	1.1360060079726646	0.6051210464123002
187665	1.0706306093394078	0.6059730509681094
188364	1.013313354214123	0.6067214217539866
188641	1.0219537300683368	0.607002109709567
189537	1.1457759681093393	0.6079177801252847
190214	1.3929964977220959	0.6086934706719818
190520	1.7229943621867883	0.6091197274772209
190814	1.9727418849658307	0.6096262877847378
190971	2.1386581150341697	0.6099360083997722
191022	2.2678208143507974	0.6100450798690205
191325	2.336922181093394	0.6107322295273351
191585	2.3103489749430515	0.6113398292995441
191845	2.2166712984054655	0.6119405201879271
192261	2.1063292995444187	0.6128626553815489
193695	2.85897958428246	0.6158831317198176
196135	3.7002183940774507	0.6228590421981776
196347	3.7737081719817764	0.6236434884396354
196530	2.340273006833713	0.6243340769646926
199402	2.247217283599089	0.6310553407460138
200538	2.1099605637813217	0.6336081797551251
201767	1.930932716400911	0.6362013213268792
202506	1.7286111332574032	0.6376282806378134
202570	1.3803013097949886	0.6377389119589978
203224	0.9395361047835995	0.6386416288724375
