Position(bp)	Rate(cM/Mb)	Map(cM)
11832	1.9990641514806375	0.0
14706	1.956845529612756	0.005745310222095673
16908	1.7818675683371292	0.010054284225512529
19314	1.2852775626423691	0.014341457972665145
19336	0.9605733200455578	0.014369734083143513
22277	0.5525645785876991	0.017194780523918
55029	0.5575688496583145	0.035292370358769955
63847	0.5894469533029615	0.04020901136104783
64285	0.5801890091116173	0.04046718949316629
79327	0.48989780751708406	0.049194393023917996
82032	0.41018274487471523	0.050519566372437354
92695	0.40008416856492024	0.054893347010250566
100484	0.39670227790432805	0.058009602192482905
103006	0.33256873576309787	0.05901008522209567
109911	0.3039285876993165	0.06130647277904328
116651	0.30976887813211834	0.06335495153758544
130494	0.26383174829157163	0.06764308291571752
135303	0.2611781321184509	0.06891184937357628
137068	0.24646141799544422	0.06937282898633255
139079	0.2520280751708429	0.06986846255694763
152474	0.2565869305239179	0.07324437873006837
156165	0.27878428246013665	0.07419144140091118
157169	0.2836026195899772	0.0744713409453303
161806	0.31079772209567186	0.07578640606492025
161964	0.3247188211845103	0.07583551204441909
168189	0.3205786446469246	0.07785688530751711
173256	0.34164450455580864	0.07948125726082009
173516	0.33960683371298384	0.07957008493735766
174787	0.34627722095671976	0.08000172508542139
175622	0.31759675398633264	0.08029086642938493
186587	0.3246577733485194	0.0837733138382688
186773	0.3123503416856493	0.08383370028473806
192840	0.3035637528473805	0.08572872910022777
195559	0.29488049544419115	0.0865541189635535
197549	0.2948913439635536	0.08714093143507971
198021	0.29656850797266504	0.08728012015945334
201592	0.29513018223234627	0.08833916634396352
201748	0.2958475227790433	0.08838520660592256
212445	0.3122525341685649	0.0915498881833713
214571	0.3041826594533029	0.09221373724373577
216001	0.29327001708428246	0.09264871839407739
224684	0.29842756264236897	0.09519518174829154
226270	0.2991691628701595	0.09566848795558086
227445	0.29634723804100227	0.09602001190205015
229503	0.29845933940774483	0.09662989444760818
236369	0.31758855353075155	0.09867911617312074
236841	0.30618903758542143	0.09882901799544416
238143	0.30403909453302963	0.09922767605353078
244691	0.33308715831435076	0.10121852349088839
245842	0.34200854214122994	0.10160190666287017
247168	0.34690392938496595	0.10205541010820045
255946	0.36259430523918007	0.10510053203302962
259723	0.35070207858769936	0.10647005062642373
261469	0.39878832574031897	0.10708237602505698
286135	0.4000058371298406	0.11691888687357628
290870	0.4955652619589974	0.11881291437927106
295633	0.48331204441913445	0.12117329205580865
308523	0.48102633826879304	0.12740318453872437
343140	0.4841280751708428	0.14405487500000003
345840	0.5050225797266514	0.14536202058656034
347857	0.5057966400911161	0.14638065133826877
350388	0.5220844817767654	0.14766082277904324
353216	0.5137453587699318	0.14913727744874722
355101	0.5274095671981777	0.1501056875
355256	0.512385222095672	0.15018743590546693
363521	0.5174830865603646	0.1544223001423691
366642	0.5361847949886106	0.15603736455011388
366691	0.584773861047836	0.15606363761389527
371290	0.6158484908883828	0.15875301275626422
372652	0.5914217824601369	0.15959179846241459
374299	0.5801447608200458	0.16056587010250573
376263	0.6044047551252847	0.16170527425968106
376495	0.6451920558086561	0.1618454962699317
455562	0.6529179954441915	0.2128588980068337
459386	0.6802424259681091	0.2153556562927107
466149	0.7193708428246017	0.21995613604783606
466197	0.7711804954441913	0.21999066574601364
467905	0.7840341685649205	0.22130784199886103
468942	0.7724445615034168	0.22212088544988606
482239	0.7804215261958998	0.23239207784738042
490266	0.7851852505694762	0.2386565218678814
491309	0.7692486332574033	0.23947547015945334
504361	0.7838065489749433	0.2495157024202734
512809	0.7915844533029615	0.2561380842824601
516238	0.8742290432801822	0.25885163596241456
517373	0.9770641799544418	0.25984388576309797
520967	1.008379527334852	0.2633554550113894
523936	0.9831954726651482	0.26634933396924826
531353	1.0961071184510256	0.2736416950455579
