Position(bp)	Rate(cM/Mb)	Map(cM)
3347	1.7647037159414396	0.0
5257	1.8261997763318425	0.0033705841551443685
7909	1.9262991053273693	0.00821366579402196
7947	1.9518030195201292	0.008286865189101263
9271	2.017361630744206	0.010871052536600246
9434	2.0908855225701504	0.011199882625050832
9816	2.2334632726718184	0.011998600752338348
10025	2.197838018503456	0.012465394520130136
33514	2.438549893249289	0.0640904144469296
33727	2.404843305205368	0.06460982548800326
33800	2.2669137860919077	0.06478537906669375
79750	2.2810596278975193	0.168950068701708
85629	2.068778288938594	0.18236041805612035
86476	2.0476153161854413	0.1841126731903213
88474	2.0437431882879222	0.18820380843330622
95185	2.0696154432696225	0.20191936895079302
96541	1.6671519164294422	0.20472576761386743
100850	1.741353192354615	0.21190952564558752
104410	2.0081363613257412	0.21810874313745435
105967	3.18982642842619	0.22123541144774295
107106	7.109366866612444	0.22486862372915817
107921	9.835155754371698	0.2306627578538025
108032	10.380263369255797	0.23175446004473363
109394	7.8549662718584825	0.24589237855835713
110684	5.702900315168767	0.25602528512606754
111051	4.5786893300122	0.2581182495679137
111173	3.487699115494103	0.258676849710248
111450	2.592464136844246	0.25964294230378193
111485	1.5117704605530704	0.2597336785024401
112445	0.9145680917039443	0.2611849783702724
112580	0.7499397620984136	0.26130844502338335
113017	0.6114594601464012	0.2616361688186254
113467	0.5095800122000813	0.2619113255388369
114231	0.4422213043920293	0.2623006447488817
115019	0.4020537566083774	0.2626491150366002
115560	0.37642926494509965	0.26286662606750705
116011	0.34841045648637653	0.2630363957147214
116615	0.35170557137047587	0.26324683575640506
117333	0.3393474735664903	0.2634993604361529
125011	0.3378975447336315	0.2661048702216348
126719	0.3390359394062627	0.2666819993137455
128726	0.3402549054493698	0.2673624445912972
129457	0.3405611529076861	0.2676111710044733
129484	0.34294936966246453	0.26762036618035784
130183	0.36460995323302153	0.267860087916836
137694	0.33950513420089456	0.2705986725803173
137964	0.31947638775925186	0.2706903388318423
139059	0.30934767690117937	0.27104016551443677
139248	0.308564101260675	0.2710986322946319
139411	0.2994378558357056	0.2711489282482716
142831	0.2940332960553071	0.2721730050579504
144016	0.2832820506303376	0.272521434246645
145566	0.27034508438389593	0.2729605215026434
145747	0.27133936559577077	0.2730094540463602
146670	0.2667772976819844	0.2732599002135015
146886	0.26985248068320455	0.27331752404432685
147597	0.2849365595770638	0.27350938920801143
147966	0.28327254473363167	0.2736145307035381
148022	0.2836840687271248	0.2736303940372103
148679	0.2942535583570558	0.2738167744255795
150447	0.28284071268808475	0.27433701443676306
150610	0.27913252338348915	0.2743831177053681
