Position(bp)	Rate(cM/Mb)	Map(cM)
15617	7.373670874019107	0.0
28806	9.635359671040483	0.09725128419210821
39233	8.377481228305918	0.19771918303959346
47613	5.484327987417891	0.2679225072848434
50160	6.2020841015983095	0.2818910958251212
51084	5.349215348783044	0.2876218262360411
51105	5.9870219657193795	0.2877341536385391
53645	8.935528930828312	0.30294120234874705
55184	10.849319359362594	0.31669298174386956
62586	17.7914577662678	0.39699965238750573
68325	97.08285132200376	0.49910481656492606
68515	122.9664666439866	0.5175505557750023
68845	121.82158264365553	0.5581294943203299
69553	95.21743716852023	0.6443791728838579
69647	72.44049138479318	0.6533296096271775
69968	57.01389125426299	0.6765830018983215
70011	48.10705562730588	0.6790346064855781
70701	52.36734421227421	0.7122284709508834
71416	45.08413665496195	0.7496711255037383
72565	29.613840116654483	0.8014728092882195
73054	22.57844317820036	0.815953970350161
73292	9.561921753826212	0.821327643828812
74501	6.603642124705059	0.8328880065515601
74885	4.439118807250487	0.8354238063979991
76237	4.223590802231213	0.8414254926537044
77972	4.745925399972217	0.8487534342364245
78909	3.8936389835823797	0.8532003563517758
79426	2.9853953306761927	0.8552133663192685
82465	4.134821555125613	0.8642859772446431
85403	2.905170547121907	0.8764340762396755
92575	3.094546352671854	0.897269935898418
101048	3.4273145620327687	0.9234900146190795
111258	4.45170786197479	0.9584829280612394
111472	4.469241482347747	0.9594355986894382
120160	4.649617543141045	0.9982644045176475
125142	4.900689245981586	1.0214288157829858
128620	8.579107274659918	1.038473400613802
129169	11.24358229524895	1.0431833270347473
129262	12.048487702478774	1.044228980908185
129322	11.869541012911533	1.0449518933467143
129488	12.831910189577718	1.0469222339361255
130250	11.782656418237325	1.0567001495641113
130321	12.044601930330902	1.0575367234849495
130573	10.982568521436065	1.0605719562257074
130899	7.80109522234997	1.0641522770365381
132984	8.225205547023387	1.0804175580869733
135166	7.013734023428116	1.0983649549600363
135797	8.95509543472277	1.102790616501892
136821	13.08214544555264	1.1119606258414036
137294	13.70786064071004	1.1181484903462864
137390	10.196446110910124	1.1194644436125387
139413	9.038284840079248	1.1400918480068474
143707	10.4268607525504	1.178902262591948
146905	8.699682678529022	1.2122473862967749
147325	6.134109558848077	1.21590125090417
148200	4.514007271560829	1.2212685927976865
148302	4.667098223838962	1.2217290197394368
149616	5.590990844686715	1.227861594047709
150502	3.600035545815409	1.2328152123807945
150829	2.733900110435339	1.2339924213467044
152155	2.3954779437802465	1.2376175714743582
154135	2.068713093568769	1.2423606275439434
154258	2.3370960701471026	1.2426150767980515
154331	2.2086432426321765	1.2427856801948327
154536	1.5091619042752633	1.243238452059572
163502	1.3841925073779113	1.2567695577132616
165516	1.326445909845237	1.2595573292370166
166740	1.1767325088345997	1.2611809043669866
166868	1.1867063436119702	1.2613315177424729
169319	1.4492130162609613	1.2642401399564072
172130	1.2380048887248796	1.2683138691265377
172287	1.3907782029527782	1.2685082318494765
173157	1.3979038832130442	1.2697182104742355
175914	1.3732445825798212	1.2735722505808889
176609	1.3195319882851277	1.2745266576304288
185840	1.27391916427142	1.2867072933497403
186915	1.4351416506355625	1.2880767580395225
187665	1.407083622864828	1.2891531169244828
188364	1.2111962372850682	1.2901366725590997
188641	1.0713931434417543	1.2904721724556927
189537	1.2126573723161478	1.291432138171112
190214	1.3196908073102451	1.2922531160636834
190520	1.285968234310324	1.2926569399048824
190814	1.3045182964440325	1.2930350138881417
190971	1.4117952539433098	1.2932398163149978
191022	1.58329862520005	1.2933118248609863
191325	1.7690004173022826	1.2937915641961906
191585	1.8613272105705116	1.2942515040929305
191845	1.6598599832416283	1.2947354468383332
192261	1.697203630014225	1.2954259496078033
193695	1.6649739558504077	1.2978597452883769
196135	1.9128269264485696	1.301922272423269
196347	2.0024220324847803	1.3023278009220036
196530	1.7547596447167588	1.3026942387646896
199402	1.4687371684153896	1.307733894657649
200538	1.7024870095831295	1.3094023838079218
201767	1.6565671354541949	1.3114947397603631
202506	1.648975586053585	1.3127189485697728
202570	1.3358691720022007	1.3128244785179959
203224	1.1645457956405938	1.3136981419751665
204416	0.965386738143416	1.315086273194367
205344	0.87830097270406	1.3159821501391844
206411	1.0570994311811912	1.3169192988546616
213937	1.0240227222167477	1.324875009691931
214003	1.0468397221586094	1.3249426030690208
214826	1.0799270190580608	1.3258041539285428
216518	1.0537430557837109	1.327631387988388
220045	0.8648437073091153	1.3313479331710296
220204	0.9911683598874684	1.331485438682976
228377	0.9962505686912242	1.3395862889333328
228568	1.1151530788290926	1.3397765753012931
228945	1.1554295835988568	1.340196979848714
231088	1.1916403213256164	1.342673063741709
231495	1.3111039920188994	1.3431580546926771
231790	1.1758854740339735	1.343544831958513
233577	1.263786510468932	1.345646145303971
233701	1.3412690188561909	1.3458028573300218
233750	1.3481405886762692	1.345868576642615
234547	1.4408061958647487	1.346943050875144
235329	1.2831094918582115	1.348069765979002
237937	1.4303135522719947	1.3514161146020298
240609	1.5004056820237923	1.3552379144465843
240830	1.5038997005763743	1.3555694968072243
241817	1.598545251611317	1.3570538511797763
241963	1.5216239037794728	1.3572872410311538
242136	1.3358268202621695	1.3575504782713184
243953	1.3329151381350177	1.3599776882563168
245155	1.3129568806452685	1.3615798545817008
245666	1.4030178558218231	1.3622507696714063
246111	1.0155841380155117	1.362875119022948
247546	1.1468427683075113	1.3643324847491651
248178	1.1687492058387	1.3650572924280608
249384	1.1552495887037235	1.3664668006880425
251105	1.2155584665082915	1.3684549925358769
251251	1.4325052548186143	1.3686324569145427
251708	1.1382347771461498	1.3692871089360765
253356	1.1417817353737711	1.3711629204417375
254378	1.2477563768670858	1.3723298273468851
260293	1.4226690631963455	1.379711555639445
260915	1.5309730503913817	1.3805950341123678
260942	1.7360931152979644	1.3806363694106385
261651	1.8631589233268653	1.381867269794973
261784	2.0361869572247318	1.3821150698258962
262349	2.2262509785501883	1.3832655124921063
262504	1.9634054919809474	1.3836105732940112
262709	1.6182599865958862	1.384013073643334
263494	1.5387551826221324	1.3852834034976378
263753	1.474189954944419	1.3856819439592671
264293	1.50815605044952	1.3864780084407653
264732	1.4377992223225267	1.3871400826047395
268868	1.6026321945243374	1.3930868492415593
270229	1.406405995024327	1.3952680273807814
270699	1.3611849246059087	1.39592903216332
271264	1.271685109984769	1.396698107998483
277481	1.1143907475085293	1.4046041720085005
279510	1.1108967289559473	1.4068652784690967
279958	0.9173704528829322	1.4073629643541397
283233	0.8641554915336066	1.4103673438522841
283495	0.9016685452663287	1.4105937562544917
283606	0.9255761025139961	1.4106938440041208
284662	0.9145117104308198	1.411671248048498
285901	0.8788303694544513	1.4128043265012955
288929	0.8502852966733567	1.4154654451464868
289806	0.838744447514828	1.416211142821153
290243	0.8488241616422769	1.4165776759552537
290520	0.8862948636349677	1.4168128022279727
290902	0.7782026351400879	1.4171513620377827
292216	0.85333462195561	1.4181739130370334
292466	0.8340645802413696	1.4183872493395062
293591	0.8245036749293041	1.4193255733157695
293863	0.8316611189945936	1.4195498363671704
293924	0.8673636358409774	1.4196005631637927
295315	0.8685918363018851	1.4208070689458694
295375	0.9367146101422275	1.420859182761978
297396	1.0401693231036802	1.422752284365507
302493	1.0448386024421306	1.4280540128257795
303578	0.8810961875461258	1.4291876630270677
304135	1.0324295426129604	1.4296784244026153
305838	1.0026668573059658	1.4314366674779497
308023	1.1221411159342567	1.4336274912259634
312417	0.9985587385229301	1.4385581760918225
314344	1.1887604030034882	1.4404823850484045
317357	1.1919685473108588	1.444064124642526
318113	1.3375632416034526	1.4449652532031072
318585	0.9770122907820074	1.4455965800038186
319634	0.9023038213667981	1.4466214709367065
320653	1.1646728508606876	1.4475409166248505
322125	1.6202187545723337	1.4492553150613174
323088	1.4946458453795362	1.4508155955158106
323792	1.7043081344044755	1.451867824496888
324448	1.4856778644279085	1.4529858469061046
325257	1.2835965368685713	1.4541877575243876
325930	1.469192449620726	1.4550516271416758
327228	1.6734019521166357	1.4569586307038702
328304	1.5886772961840248	1.4587592149313007
336877	1.7825106223722664	1.4723789098372007
338520	2.1035791635495347	1.4753075644241702
339696	2.1667785476112384	1.4777813824990733
340335	2.03970215164733	1.4791659561721113
341343	2.255812493092035	1.481221974331606
342702	2.943710630550388	1.484287615621706
