Position(bp)	Rate(cM/Mb)	Map(cM)
8080	6.14296851679685	0.0
9861	6.601128871932359	0.010940621841906145
10129	7.66501875436722	0.012709724186272506
10247	6.906428152381692	0.013614204566699041
12574	6.201698969219352	0.02968544672369838
13970	7.304903579525603	0.03834302341417204
15203	8.571540987593464	0.04734997440884268
16116	7.326409484753345	0.0551758041736488
16662	7.375643509361798	0.05917602336570111
17885	17.385035490968253	0.06819643367409293
18564	28.787128147578674	0.08000088006996979
18664	29.635282387459288	0.0828795904683338
18900	30.23983996374342	0.08987351624187241
19020	30.705442811924033	0.09350229945391547
19146	31.09402310626934	0.09737118764044782
19437	27.876969241614482	0.10641954354366645
20457	34.09618706621598	0.1348540594192948
20732	31.562441053280327	0.144230513278898
21128	29.053656388771923	0.15672923795455407
21185	29.749964439381603	0.15838528931284404
21235	29.760584490333958	0.1598727972003885
21584	31.261926232645703	0.1702592311957265
22471	40.52635607355702	0.19798855877336174
22530	36.816382028294626	0.2003796167297021
22837	25.773220513541375	0.21168225061561882
23377	20.28055190852991	0.22559978510178288
24171	25.110319107850064	0.24170254911650085
24597	26.685662911689864	0.2523995380489028
24788	25.269946085304525	0.25749649799772384
25010	24.05553903021392	0.2631064341960726
25116	23.499466396446042	0.26565632171989834
25149	17.320505693315802	0.26643180291486607
26152	16.119280066654117	0.28380427315783613
26249	16.87064565104066	0.2853678491236468
26317	13.667292739491566	0.2865150441839161
27233	7.868225394830924	0.2990342840433231
30207	6.882445443461991	0.3224344004067985
31490	8.174841609926226	0.3312645801096787
32107	7.906066122456367	0.3363166313788752
34417	6.959310931697325	0.3545717498838748
34740	6.849993274112713	0.35681960025894305
34778	7.541130241892352	0.35707990628598335
36777	9.142522771390015	0.37215462762096907
37022	10.390106913983635	0.37439454014225376
38534	15.313340227259868	0.3901043864356733
38624	15.499124668095256	0.39148258874760233
38777	17.234035039543357	0.3938539530940994
38890	18.379937329105136	0.3958014094682252
38907	20.649631904539493	0.39611386127445813
39094	19.006834466493814	0.39997534321385303
39803	15.571290270300482	0.41345118506894085
41482	15.403592537401009	0.4395953824476607
49378	20.046173787455213	0.5612221865287558
50270	16.50175896653874	0.5791033680861158
52748	29.33736519020891	0.6199947325320522
52956	31.674368416218414	0.6260969123207316
53142	36.02906050348237	0.6319883463201486
53743	46.4241935166653	0.6536418086380852
54507	38.38106953527437	0.6891098912282927
55717	34.55524148707444	0.7355509753379402
56041	36.162844148755845	0.7467468771076873
57302	42.40914974836892	0.7923482160280376
57622	44.220925608052355	0.8059191429809581
57658	37.00923442112901	0.8075110994924879
57983	37.168438529660456	0.8195390985650102
58325	38.742054611900485	0.8322507075384826
58403	38.95815271353161	0.8352725892722112
58499	24.949544343318856	0.8390125749290386
63421	19.985884761002158	0.9618142296979683
64802	13.254560588657355	0.989414727237714
67574	7.441296930152558	1.0261563581223883
68420	5.64096269532905	1.0324516923531328
71122	6.46712775121276	1.0476935918963415
73128	4.636274462116625	1.0606666546839305
74493	4.67162630408088	1.0669951660021781
77783	4.545333479729425	1.0823648082060455
83973	5.176700945732862	1.1105003919990082
93463	5.176012273486806	1.1596272374584315
93492	5.264742255505086	1.1597773438441334
93679	7.107931235184097	1.1607618551887333
94370	4.469929909770809	1.1656734294017035
100080	3.6441514769024312	1.1911967585456802
100661	3.492559008985308	1.1933140028333822
100901	4.109416029944633	1.1941522256945565
101064	3.7019274537558373	1.1948220621505852
102674	4.035595197955023	1.2007821700631
103241	4.07766461481064	1.203070350051455
103342	3.807946733740914	1.2034821881365663
106738	4.1057914391759125	1.216413978917269
107636	4.1444416587397015	1.2201009730570578
110982	4.570391483910514	1.2339682707151673
111995	3.89243594455979	1.2385980813237463
116643	3.1893982370895193	1.256690117408092
117316	2.443372883102223	1.258836587979359
117912	3.3101696015032886	1.260292839812508
119651	2.404855565199952	1.2660492215598824
139020	2.0867131514601187	1.3126288496106795
139859	2.201298547628605	1.314379599443787
142019	2.623140503261534	1.31913441010601
144680	4.0875476656400185	1.3261145986805352
144997	3.241096983420704	1.327410353634445
145172	2.433876455288175	1.3279775416799036
145545	2.018643336823547	1.3288853808477756
146299	2.0639748853710116	1.3304074431673152
147264	1.9043841538242452	1.3323991799586659
148161	1.5885614781763928	1.3341074133420563
148982	1.4390712729051276	1.3354116256744266
151914	1.6739568366874495	1.339630999706325
153210	1.63192366573952	1.3418004381010962
154270	1.469457425516235	1.3435302740454682
155639	2.0631291475249767	1.3455419702499851
156334	1.3749643441756898	1.3469758341941525
161248	1.5834024773155806	1.353732409682186
161493	1.4001431680490686	1.3541203496321623
161820	1.3456776507644275	1.3545781958560976
162475	1.1691721622969649	1.3554596117572661
167366	1.154770454975915	1.3611780077933844
171779	1.0463951909911704	1.3662740011846668
173893	1.0087115289657054	1.3684860768488478
173932	1.136768320824603	1.3685254157406577
174864	1.5073343990493648	1.3695848836223548
178029	1.2806283284351225	1.3743556183200216
178620	1.4630056539479124	1.3751124691184384
179506	1.6496841605062509	1.376408695269148
180068	1.5218810900011637	1.37733581725991
181321	1.3923623798655487	1.379242738627272
181852	1.5127229573255294	1.379982082652276
182776	1.5694357208867775	1.3813798335904175
182938	1.6542390629056098	1.3816340865508738
183407	1.4078997922941305	1.3824099302049186
185394	1.4984179057583125	1.3852074135241557
186295	1.7600529494137922	1.3865574890117192
186514	1.8620126877379017	1.3869429400760345
186885	1.6435465201378838	1.3876337508306449
187057	1.6843110843167615	1.3879164326646973
187091	1.5727945083324584	1.3879737011988431
188622	2.000629120703006	1.390381649748166
188643	2.149430653728214	1.3904236587551753
188646	1.9673916233538375	1.3904301105267434
188912	1.4193655810925168	1.3909534289419314
189240	1.1881046080789153	1.391418983462235
190790	1.5961127089445608	1.3932605534580373
191301	2.1917537919376406	1.3940761709547842
191776	1.3916737076194916	1.3951172500793145
193578	1.3387063545192548	1.3976250440223463
194101	1.3495559628869587	1.3983251820572016
194521	1.527583779477284	1.398891995561614
203131	1.7911881841171018	1.4120445118381626
203395	1.9261316984365686	1.4125173880318191
207077	1.7410842577241543	1.4196094193954978
207807	1.7789370673188265	1.4208804183944574
207940	2.420658780951574	1.42111701959787
212867	2.207991958581509	1.4330436267846223
213120	2.086519839952454	1.4336022487138973
213727	2.641637998151238	1.434868765302273
214267	2.912177453128541	1.4362952471632415
214751	2.4821680862967623	1.4377047417754736
215754	3.222285357331044	1.4401943523548155
215816	3.268051856770756	1.4403941397979874
220111	2.6115901406785444	1.4544304279597042
223079	2.5356549640738484	1.4621816394825515
223155	2.5678413301000873	1.462374346891755
223188	1.7667584423359253	1.462459089823928
224835	1.7190346638811043	1.465368923375026
232851	1.7181768440658405	1.4791487113300095
236245	1.8040192354383726	1.4849801945981114
240672	1.4288499269373358	1.4929666058159414
242030	1.283721312557764	1.494906982156099
242977	1.2270568768734325	1.4961226578179587
243068	1.4951799380049222	1.4962343193775733
243980	1.1468446831616463	1.497597926670674
244723	1.173074638357954	1.4984500437964616
244910	1.2328803860418434	1.4986694040297845
245136	1.3441311587031068	1.4989480384041456
252269	1.44319122441224	1.508535745495719
252301	1.324449630828954	1.5085819348640817
253242	1.3951049868805472	1.509828238317937
254448	1.2066383488763066	1.5115107371068692
255626	1.0153203661340058	1.512932156622731
256552	1.1996066427849885	1.5138723392222295
257574	1.041018714684235	1.5150983328858105
257692	0.9924612803526083	1.5152211823489317
258398	0.8921326078744227	1.5159218519904332
258539	1.0671640960959392	1.5160476494540462
259488	0.9532311262658226	1.5170614595740266
259858	1.0297220734550554	1.5174141564197616
269440	1.114573743350804	1.527279917951173
271256	1.040740829391966	1.52930398609218
271344	1.21904653127456	1.5293955674189366
271475	1.0389043700691476	1.5295552668882064
278065	1.0219292033023064	1.5364016355715506
278592	1.0646389645270637	1.5369401893499364
278801	1.1049081679675492	1.5371626908952587
