Position(bp)	Rate(cM/Mb)	Map(cM)
41856	6.565425199855175	0.0
43235	6.153593281095295	0.009053720662197222
45862	7.449751949934644	0.02521919779951868
49351	6.343123161446469	0.05121137836844716
114203	8.05467049821744	0.4625754542328748
114577	5.930154334593569	0.46558789561714775
118883	3.683404905445761	0.4911231642968757
126373	2.890594041679717	0.518711887169239
130717	3.033093476237955	0.5312686407033718
136124	2.505651563872196	0.5476685608058934
136416	3.5811561895202444	0.5484002185306743
138966	3.755655936274697	0.5575321459532521
139309	4.009207301717254	0.5588203358350908
140995	3.090835890944031	0.5655798698387177
142833	3.339985648907187	0.5712608222636006
145604	3.479408130369636	0.5805159216831551
146761	3.4123305528814183	0.5845415985066971
147617	3.4515069455179823	0.587462555295705
148216	3.3886953809659612	0.5895300070173388
149055	3.1744038509557866	0.592373122108198
149421	2.4232830940503245	0.5935349587364693
149575	2.020744616674677	0.5939081462104161
150299	1.8344690053604051	0.5953711591798431
151067	1.4204049918123927	0.5967800386354831
151977	1.596344126794706	0.5980726092641023
153960	1.3513352175740196	0.6012381681787013
153994	1.559118209510388	0.6012841138681487
155351	1.795584662509204	0.6033998372471631
157236	1.7258577762537637	0.6067845169435804
159427	1.5081972433624362	0.610565873260967
161101	1.5161556000135803	0.6130905915036836
163175	1.5131099379662225	0.6162350915426881
166522	1.7004390145776969	0.6212994538582234
166782	1.5873948869432226	0.6217415755118653
192802	1.843783307443593	0.6630454986830524
192939	1.3969262751390947	0.6632981008866925
193128	1.2759759426008623	0.6635621138926607
193252	1.301217388335816	0.6637203422942307
193425	1.448963288681113	0.6639454500966488
201771	1.3651971520292892	0.6760384598626735
206580	1.2141552612491804	0.6826036868858886
206805	1.3484981625162062	0.6828768681690475
211626	1.5020641978698108	0.6893779798340257
215574	1.458955563480322	0.6953081133079203
216531	1.4027359797979249	0.6967043303192951
217962	1.3376401687103856	0.698711640645843
218918	1.2273183622894746	0.6999904327828027
218973	1.4578603767852103	0.7000579275742701
219787	1.3059944883963979	0.701244630155695
234708	1.0565422502984017	0.7207314017556604
