Position(bp)	Rate(cM/Mb)	Map(cM)
6676	4.1140483918430935	0.0
8808	2.8662752599798895	0.008771142913992409
8869	2.346936948201209	0.008945992107574961
9785	2.0295908630539614	0.011095783223340334
10799	2.3359781300451106	0.013153791213091934
12781	1.898851114146803	0.017783702382773107
14703	2.5007474688115314	0.02143330332022425
15199	2.8120295133013937	0.02267367380671048
15304	2.658122226084837	0.022968940977868474
17228	2.855880913693494	0.028083169011755157
17307	2.1658624362842134	0.02830878035419175
19370	1.776933254174723	0.032776954205435194
20162	1.4392258622988885	0.03418427934321199
20198	1.2329113939222982	0.03423609786085076
20713	0.8864304964145028	0.03487104807542855
20799	0.9606021000935288	0.03494727596949006
21007	0.8790842982245058	0.03514708288359736
22752	0.9160491418062252	0.03668108357281944
25235	0.8816889327089943	0.03895563909955698
26445	0.8720122720855076	0.04002249093329639
26862	0.7043883184351585	0.04038611564787546
28132	0.6350953644871405	0.04128068260309755
28240	0.6592870160458574	0.041349273999150365
30243	0.5811963648143194	0.042669823682786046
30869	0.5955420141886385	0.043033649994461444
31683	0.5729873310520615	0.04351842650004656
36662	0.7690042197484911	0.04637133990448219
37415	0.6680524577939657	0.046950407403959345
39407	0.5489892127058144	0.04828115790066895
41860	0.54184461161214	0.049627834567988034
43321	0.5939937484888806	0.050419466045827775
44023	0.6515940708501854	0.050836449479861524
45439	0.6360388388979304	0.05175911100642713
46234	0.6328455408921798	0.052264756843423577
46520	0.5502068591676031	0.05244575071650205
50520	0.5292730166854601	0.05464658621705631
50915	0.5049362152173908	0.054855642405942893
52147	0.4634636605618974	0.055477722661891445
52643	0.5039685491550423	0.05570759979888622
54028	0.5118953469824484	0.05640560152130988
56083	0.5342242413711442	0.05745754323380527
57894	0.5669636098139409	0.05842502382682533
59057	0.5105406144951604	0.05908440760947742
59310	0.49751744207271775	0.05921357490103325
60404	0.5174191074216888	0.05975785480556898
62161	0.5393367437338863	0.0606669690072617
62420	0.5101212925348093	0.06080665160336173
63635	0.5313212431840981	0.061426449780179915
65346	0.5554000003688744	0.06233553172633723
68687	0.5486102101647279	0.06419112816749704
71253	0.5991868896901518	0.06559886456335035
71356	0.5565531357598398	0.06566058553036047
72330	0.5540130123461745	0.0662026720584882
72388	0.5522147662469766	0.06623479857175818
72916	0.5830591219843405	0.06652637248411154
75580	0.5238379589686017	0.06807964585574208
76834	0.5618914268704632	0.06873653789828361
77888	0.5197576337390315	0.06932876565620871
78350	0.5029524997895762	0.06956889198958054
79987	0.4968884591321912	0.07039223065872992
81177	0.496557839894222	0.07098353107001192
81289	0.5441186268586593	0.07103913961306156
81880	0.544320223954982	0.07136071117334773
82983	0.5483602297652876	0.07196109958173195
83109	0.5514486972809506	0.07203019093858365
86707	0.538852910702712	0.07401430956059109
87421	0.5069925055998818	0.07439905358698091
87903	0.5123227328266525	0.07464342152325937
91385	0.5330307865609141	0.076427321973083
97319	0.5625929847656661	0.07959030783943055
97874	0.576019351380754	0.07990254142221505
99518	0.5186367538834775	0.08084951555859717
100505	0.5689231335901971	0.08136141090557962
102194	0.5549726145246704	0.08232231943325954
102720	0.5497472177879874	0.08261423202873473
108608	0.5329824032577967	0.08585116371001343
109047	0.5869942973045584	0.0860851373000055
109191	0.5461668533572974	0.08616967099443551
109570	0.5352886740397277	0.08637666282905575
109645	0.557899804363275	0.08641681290675937
110615	0.6163871539483995	0.08695798015212784
110837	0.5529566435614439	0.08709481619722781
112548	0.5680199785986716	0.08804091943415382
115678	0.5770999118170432	0.08981882841827474
116222	0.5627623263265772	0.09013277154443605
120504	0.6262009005973856	0.09254251002008371
124634	0.6233140301780454	0.09512871046608448
125741	0.5814140896783477	0.0958187208796099
126556	0.6067508127441772	0.09629257082257434
126828	0.656835595354574	0.0964576062695079
127314	0.629410326370842	0.09677683123959288
128064	0.5774547227065713	0.09724888293645813
128406	0.5965419357863987	0.09744637551589964
130164	0.5825591611854605	0.09849569646614284
131024	0.5798980795140016	0.09899610884251875
131137	0.6108230740898946	0.09906163596270745
132034	0.5953968642792862	0.09960954461497698
132941	0.6018560352454636	0.10014956678883835
133085	0.5927922297947976	0.1002362374124894
134158	0.6274104831753214	0.10087230044303888
134306	0.6523601398162114	0.10096515606560508
134445	0.6253058094897131	0.101055834439531
135778	0.6101295800785448	0.1018893739217543
135986	0.6076700955034086	0.10201628332583133
136278	0.6093957666479304	0.10219372102613067
137518	0.5891876737125488	0.10294937145421874
137774	0.5752210268793164	0.10310020640168734
137897	0.5540372039977332	0.10317095891861273
138398	0.5469732417425879	0.1034485258647136
139776	0.5058071146735048	0.10420226515232854
141532	0.5355225266714619	0.10509046970319068
143066	0.4759384888823424	0.10591195367905389
144784	0.4904131603983079	0.10672961537397083
145687	0.501420361857524	0.10717245968352082
145776	0.471777524814243	0.10721708521676279
146052	0.4612783480377599	0.10734729274933566
147873	0.4967433092228388	0.10818727527475742
151779	0.5102019313733384	0.11012755056025661
153076	0.5304261520764256	0.11078928899699376
155693	0.5141612983451149	0.11217740596343295
155740	0.5133629738436774	0.11220157342334008
157659	0.4955579182964617	0.113186713921998
158250	0.4983157665741555	0.11347958611965168
161827	0.5214994326512591	0.11526207538980106
161880	0.5260474631442978	0.11528971031976498
162247	0.5236766812915435	0.11548276776308737
163087	0.4850909970553902	0.11592266069114723
167229	0.4425540097313131	0.11793189831135646
167481	0.46915676256204875	0.11804342182504217
169630	0.47347900430720613	0.11905163309540323
171334	0.4634555966780445	0.11985844080265415
171427	0.4644151988565402	0.11990154226184793
171700	0.47467245911743616	0.12002832264378333
171909	0.4967755647582504	0.12012753260682561
172050	0.4818493157465222	0.12019757550197194
173158	0.5026541360870186	0.12073146912410514
174259	0.5229993150478996	0.12128489347293003
174374	0.5031944163051633	0.12134503391870502
176683	0.5219510101470217	0.1225069186236509
176784	0.48407494768992404	0.12255963223239734
177342	0.48677634878064746	0.12282974814981813
179716	0.449319608283901	0.12398535915312647
179828	0.5136210181269703	0.12403568585225246
180911	0.5350628852918463	0.12459193256042589
180937	0.5602544584483234	0.12460584276007214
181772	0.5722373898537413	0.12507366091791464
183249	0.5477070551732024	0.12591885271230538
184229	0.5423284446433143	0.12645560094932246
184663	0.6216448062204939	0.12669097765510492
185840	0.6261202617588566	0.12742265415649834
186437	0.582244669715197	0.1277964474286159
192878	0.6218544672006694	0.13154669370043515
194159	0.5664072018280905	0.13234328446684446
194371	0.7172179576451312	0.13246336376129808
194466	0.6213383786340835	0.13253150357985513
195153	0.6449252389038324	0.13295836527160868
195320	0.7373050923227191	0.13306606650434807
195588	0.6777210545335998	0.13326366391427968
195710	0.6293054958807542	0.13334634291542352
