Position(bp)	Rate(cM/Mb)	Map(cM)
1046	26.82414659497602	0.0
1841	29.449795408910425	0.02132518872912677
2251	14.612602990132425	0.03339961862039756
6189	12.329096132774843	0.09094405764512364
6257	7.934861854674262	0.09178243390420789
8196	4.09150605779273	0.10716813415272908
10495	3.4644886082234376	0.11657452162462292
12398	3.7707794276765685	0.12316743581760706
14466	4.252061408864219	0.1309654091043794
15138	4.8470684415779655	0.13382279903297592
15902	4.337682983117882	0.13752595529620715
16655	4.450692866042324	0.14079223625086826
16721	4.386791227098175	0.14108598513206647
16886	4.031604065472649	0.14180980197625603
17181	3.5374358055922204	0.14299912736080786
18279	2.4467639564797676	0.1468832345241207
20554	1.9052091548082157	0.1524496301403334
24323	1.8304872797982896	0.15963037319228873
27956	2.5298294651756654	0.1662805406049942
28420	3.2266685604472505	0.16745438391370648
28561	3.307403149256274	0.16790935033912585
28936	3.1471259193076517	0.16914962486461407
29750	2.717402296754111	0.17171138528346733
30710	3.246587330389634	0.1743200951966329
30951	3.1580785940033635	0.17510252937843215
30986	3.0429761807259323	0.17521304941511384
31451	2.6823722791360223	0.17662803698121368
31858	2.671313653536361	0.17771975509550267
34113	3.331348053548714	0.1837435804956515
34145	2.3051870610781173	0.18385018034888703
37454	2.641793082923613	0.19147804945936955
38373	3.3326194643961005	0.19390584820404244
38471	2.228995117275901	0.19423245510932774
40631	2.313914766790904	0.19904708933043438
40990	2.3367074550028994	0.19987778414898233
41810	3.3674905556582653	0.2017938797591713
42050	3.799214001523841	0.2026020732544931
42208	2.5927113266693085	0.2032023513446783
49682	2.9107626964607616	0.22258029489785516
50580	3.232403153123482	0.22519415667372525
50900	2.9867427384550806	0.2262285288612519
51012	2.696715382758098	0.2265630423527444
51602	2.3472098383568296	0.22815410707734432
51650	1.774677641143233	0.2282667726198309
54730	1.9171286315024616	0.23373277975455206
55701	1.9218831783171664	0.23559429740534438
57753	2.4554254428775866	0.23953798870826543
57935	2.4686428181452054	0.2399848763772587
59349	2.5676406940224115	0.2434755481026205
59388	2.596883143512294	0.24357568495071516
59422	2.2486490099584127	0.24366398178529353
61199	2.270090824145061	0.24765981417682043
62327	2.1943094400956458	0.2502204885989082
62397	2.0454749077734995	0.2503740909219081
63051	1.949033097454059	0.25171182703516626
63146	2.0204175189895963	0.25189698948367983
64180	1.8049531119466167	0.2539860896761543
67743	1.6117119070069086	0.26041713737563055
68034	1.6134600969220647	0.2608861555396862
70366	1.6260152790400033	0.26464872377230664
71979	1.683665814651171	0.26727149866797145
72477	1.6792820960002872	0.26810996763409667
74157	1.6787390976175496	0.2709311620851317
74277	1.8208589914019377	0.27113261448512743
74385	1.7253972269440245	0.2713292593628565
75770	2.0722142671575905	0.2737189422698338
75873	2.0817101169240058	0.2739323803658387
76081	1.6999954977222875	0.2743653752225517
77087	1.5030460111443695	0.27607558173864205
78432	1.429410132899919	0.27809717796143807
80955	1.5873829306876537	0.28170357456163797
84095	1.5413207751958915	0.28668796861859674
84119	1.66790561768878	0.28672495872793785
84405	1.6788450485214985	0.2872019894291046
87322	1.6195390300361296	0.2920991858921133
88947	1.608626086929398	0.2947309401268878
90670	1.535082915725903	0.29750258928646367
94160	1.6783417817277415	0.3028600364762262
94529	1.7218611155247312	0.3034793459975333
94753	1.5610938626453457	0.30386504701949607
96205	1.5161574355080396	0.30613174741471477
96981	1.7032667318817083	0.30730829247147773
