Position(bp)	Rate(cM/Mb)	Map(cM)
1879	1.640565608209919	0.0
2350	1.7993169626458547	0.0007727052421605858
2942	2.1205736156819697	0.0018379053004518309
6582	1.5846612828620144	0.009556768971307255
6603	2.100754998697212	0.00959003922154722
7207	1.9556760977614387	0.010858890750748687
7293	2.2156735345094782	0.011027082170656474
9536	1.4350739685917326	0.015996844201938212
12969	1.514146017972887	0.020923454277018232
13086	1.2189461538415223	0.021100607318533793
14874	1.2182468897324965	0.023280066332870563
20342	1.1911780080383665	0.02994142185063403
21397	1.3493589101748333	0.03119810986467586
24068	1.1989987250472076	0.03480224589440438
24679	1.2573872781508615	0.03553483545873138
24905	1.2569456376609505	0.03581899431061497
25421	1.232747419151242	0.036467580173423476
26339	1.2050712817834843	0.03759924712544633
29887	1.358688565524204	0.04187486071671042
30065	1.3357968667971492	0.04211671408999793
30259	1.365828420111099	0.042375865049140315
30814	1.510079245128289	0.04313388574501136
30996	1.286461943736671	0.04340873334323266
31951	1.2436780212765401	0.04463728517772974
32884	1.223841002604703	0.04579764035990974
33135	1.2739855998966845	0.04610481972232994
33865	1.228607039558326	0.04703484098733425
34015	1.1919140755215514	0.047219133883436716
34176	1.2638462703158102	0.04741102667630304
36860	1.3245350343044178	0.050803175270874266
37324	1.255731126313695	0.05141777321764671
42167	1.3300923438024648	0.05749923637046992
42906	1.4143352672529939	0.05848218088751523
43099	1.3316380855171535	0.05875515151365441
43590	1.286461943736671	0.0594089818572806
44950	1.2142169202620585	0.061158577461437304
45314	1.2626685623427143	0.061600549181715765
45471	1.2160202855958617	0.061798790556624586
45604	1.101193758218994	0.06196052298436742
46156	1.0790013236009648	0.06256836751198164
46931	1.064059153692308	0.06340461377962818
49066	1.0714198285241587	0.06567635725466926
50187	1.029555990418009	0.06687743537035647
53274	1.0638015300731936	0.07005568275431412
54219	0.9842694385150489	0.07106098532116117
58212	1.0111543033383827	0.07499114404087943
59337	0.9957888946268948	0.07612868113108069
59381	0.9834597642835453	0.07617249554801728
61456	1.0245691332194302	0.0782131874400866
62633	1.0311385355068567	0.07941910519947573
62736	1.0456942699868412	0.07952531973729934
64176	1.1013593734027107	0.08103111138933808
64382	1.0439277080271971	0.08125798578934279
72858	1.0302368528399553	0.09010634501314568
73351	1.017797312374128	0.09061424997823045
74255	0.9867536662707984	0.09153433433221175
77468	0.9679655437624999	0.09470479780253471
78857	1.0311385355068567	0.09604929866732054
79926	1.0870428608547615	0.09715159652676432
80022	1.0753393878721191	0.09725595249419287
80623	1.101340971715631	0.09790223814611641
80652	1.1569692717573412	0.09793416507319959
82083	1.074860944008049	0.0995898016631277
83504	1.0630654625900084	0.10111716009242376
85308	1.0683283450947814	0.10303494711648825
87330	1.0907415999577663	0.10519508435939141
87969	1.0947899711152842	0.10589206665921935
91545	1.104984505757397	0.10980706238878399
92502	1.1119955485347346	0.1108645153368147
92631	1.1676606519506039	0.11100797488928749
93000	1.1920428873311089	0.11143883199056984
93233	1.0872820827867966	0.11171656865366264
93488	1.2252579325098343	0.11199382687289135
94190	1.1939382611003104	0.11285397693205433
94740	1.1467195320539891	0.11351064113549081
96657	1.2722558413111997	0.11570890667402296
97409	1.2288646631774407	0.11666564718866687
97953	1.23383311868894	0.11733414367689556
98046	1.2616748712404144	0.1174488965975241
98874	1.2868115757911838	0.11849354197134741
101668	1.200507663387737	0.12208891879802601
102928	1.2894246153564912	0.12360155587765838
103075	1.1986674946797744	0.12379109325457852
106238	1.1688383599237	0.1275824848520293
107935	1.1207179482104774	0.12956598430065513
108220	1.1245639008101194	0.12988538238329622
108379	1.1969745394684488	0.13006419157664897
113906	1.2154314316093138	0.13667981890201952
118512	1.2311464723753143	0.14227809055550591
118742	1.2874372331518913	0.1425612557162872
120217	1.3613200067765907	0.14446021781446922
120561	1.4087043510066282	0.14492852234895864
122020	1.494235392552731	0.14698382518056918
122180	1.7530919247018333	0.14722289989910767
122294	1.8515961556390728	0.14742274222079244
122569	1.746669735911044	0.14793193530397278
123264	1.650208092239643	0.1491458761989286
123360	1.7041618387571071	0.14930429632299713
125270	1.5571875640521327	0.15255926034038972
126191	1.7425477580052076	0.15399341422462748
126678	1.7678500777396937	0.1548420448276786
127159	1.7660651140929702	0.15569236838594105
127301	1.9830026030746837	0.15594316497914928
128322	2.177085196703502	0.15796781060008516
128989	1.9971166970647571	0.15941992453091264
129387	2.204945350942056	0.16021476700263002
130705	1.881958939320456	0.16312308003881662
133903	2.190904863700301	0.16913969564637124
134127	1.788073531840203	0.16963045023909776
137045	1.6720876981773187	0.17484802779028083
137204	1.7023400717362243	0.17511389536520727
139200	1.8442170791201427	0.17851178528614736
140619	1.797127161883379	0.1811287444108022
141671	1.5806313133915764	0.183019333741363
143074	1.695494644142603	0.18523695785470293
144179	1.5426318295721477	0.18711047041965387
145588	1.426977226276697	0.18928404089412515
146091	1.6239488847770165	0.19000181710035302
147647	1.6398479424138135	0.19252868156506608
149119	1.6701555210339578	0.19494252286773606
150533	1.7235756186261129	0.19730412178078696
151085	1.6875267136371253	0.1982555258061778
152032	1.629635006084621	0.19985362032060797
152323	1.6705235547755506	0.20032785019833702
152543	1.795305394862496	0.2006953686926913
152954	1.9101687256135231	0.20143323954121017
154131	1.5817722179905134	0.20368150246353764
155319	1.991117747076799	0.20556064594473492
156636	2.201688252328962	0.2081829415586429
156785	1.511220149727226	0.2085109884342114
160353	1.4124582951708722	0.21390299557722228
164752	1.585323743596881	0.22011641722809347
165084	1.5437911358581649	0.22064274228194491
165263	1.3055812966124027	0.22091908041681965
168596	1.376372586807725	0.2252706009672872
174697	1.321277935691324	0.23366780602895887
177154	1.5361360340330399	0.23691415805679825
177256	1.5008599999013963	0.2370708484222812
177451	1.3086543783547002	0.23736352725528267
179936	1.3932837372339015	0.2406155286010555
180056	1.411777432748926	0.24078272632986095
180473	1.356075525958897	0.2413714331029124
180996	1.3566275765712859	0.24208067092633528
182650	1.3476475532764285	0.24432453584545077
183086	1.4584441111828579	0.24491210171390332
184238	1.516538237293238	0.24659223094933438
184994	1.5927948285512095	0.2477387296611434
186073	1.5900529771763448	0.24945735522594512
186546	1.625052986001794	0.2502094505785765
186913	1.503933081643694	0.2508058308551401
188845	1.3714225329833054	0.25371142044163897
189021	1.429829487774039	0.25395279537106247
189258	1.4130287474703402	0.2542916624386337
189407	1.3644666952672069	0.2545021961405118
190861	1.2826711961982682	0.25648613722962743
190983	1.2252579325098343	0.2566426251765526
193519	1.147970846775404	0.25974986045007
195242	1.1635018706706084	0.26172780258919776
195576	1.2034335316333975	0.2621164094169453
196856	1.212303144805777	0.26365679624069377
197020	1.1765302651229839	0.2638556264695891
197964	1.197710606951634	0.26496626029328
199200	1.1852894681728858	0.2664466208137747
200697	1.2123583498670163	0.2682210034904276
203006	1.1232573810274658	0.27102036013741576
204937	1.068843592333011	0.2731893853951784
205695	1.0965749347620077	0.2739995748739201
206216	1.148614905823191	0.27457087365099425
206664	1.1585150134720297	0.2750854584284889
207476	1.1785728523888226	0.2760261710736865
208075	1.1713225876794497	0.2767321517984963
208780	1.1402973432631998	0.27755792750619457
211162	1.1039724129680175	0.2802740901258957
213300	1.150731099837348	0.282634382519164
213336	1.1503078610345163	0.2826758231184673
213530	1.1480628552108019	0.2828989803776819
213558	1.1491117513743407	0.28293112812501003
213586	1.1280050162940094	0.2829632942740252
216918	1.1161359281276504	0.2867218204583518
219871	1.0223793324569548	0.2900177466311837
221440	1.082240020526979	0.29162185849728883
223713	1.137242663207982	0.2940817960260933
224033	1.1597479265063646	0.29444570778977996
224994	1.1409966073722255	0.2955602427711317
225320	1.124931934551712	0.2959321960720722
228452	1.1585886202203484	0.2994554750887728
229555	1.0686779771492945	0.3007333986497045
233099	1.0625686170388584	0.30452083388443324
234393	1.11565748426358	0.3058957895413358
235470	1.129753176566574	0.30709736450257413
235613	1.0458598851705578	0.3072589129134462
238844	1.078062837559904	0.3106381067203134
239818	1.08021583494822	0.311688143788451
240217	1.067279448931243	0.31211914810323005
240301	1.1080023824384557	0.31220880112268196
240497	1.1569140666961024	0.3124259594319086
243580	1.2185413167257706	0.3159927400368655
244219	1.2575896967087374	0.31677138902395274
244431	1.2878052668934838	0.31703799266636234
244527	1.2017589781091516	0.31716161520016334
248275	1.2143641337586955	0.3216657961466435
250019	1.3926948832473534	0.3237836463126376
250206	1.2762306057203987	0.32404408538987556
250355	1.2640670905607658	0.32423424842415643
251667	1.267011360493506	0.32589270047220775
251715	1.1837621281452768	0.32595351804800593
254284	1.1636122807930862	0.32899461765815907
258522	1.1801369957905907	0.3339259937701928
262507	1.2757521618563286	0.33862883933038457
265350	1.295515573779847	0.3422557934520918
265591	1.304937237564616	0.34256801487677185
265819	1.325749545651673	0.3428655333534752
266785	1.3196217838541575	0.34414621716746885
267404	1.3775686964679006	0.34496304965524643
267811	1.3505366181479297	0.34552373065887554
268727	1.4835808157336274	0.3467608208761776
269127	1.397424116826817	0.3473542568828084
270642	1.441993002933672	0.3494713341779453
271963	1.418273228288034	0.3513762032176799
271992	1.3294666864417577	0.35141733098830286
273240	1.282726401259507	0.35307651910383736
273493	1.2227737047540845	0.35340105125717364
275208	1.255399895946262	0.3554981075167678
275402	1.348604441004569	0.3557416538452667
275618	1.4276396870115635	0.35603295255173717
275926	1.4781155146709783	0.35647267926619197
276764	1.3714041312962257	0.3577113336268957
277574	1.4176291692402467	0.35882216986914445
277606	1.4607259203807315	0.35886753002779576
278442	1.6129078725292407	0.3600887027857739
278641	1.441551362443761	0.36040968341350377
279593	1.5462017568655955	0.3617820260308411
280748	1.3760413564402916	0.36356790976191883
281151	1.6306470988740003	0.36412244460206333
283794	1.4845561051488476	0.36843226692960845
285013	1.686146587106153	0.37024192564039304
286906	1.4648662999736475	0.37343379027278967
286943	1.7344694173772515	0.37348798324123905
289899	1.428412557868908	0.3786150980987388
291365	1.4955787157095437	0.3807091548833389
293140	1.3705392520034831	0.38336380066313297
293593	1.4502921638065833	0.38398465518351244
293779	1.6545140870162758	0.3842544239160998
294496	1.6853553145617295	0.3854407070753749
295610	1.6574767586360957	0.38731819440473503
296264	1.500528769533963	0.3884021825855346
302681	1.4540829113449867	0.39803101256344564
303276	1.4920455917902555	0.39889620468486847
304067	1.7394562745758306	0.40007639688572033
305790	1.7481786742515733	0.40307346125869187
306254	1.8082601825665527	0.403884626026849
307998	1.8373348481523626	0.4070382151501199
309256	1.554096080622755	0.40934959585913056
309333	1.5567459235622216	0.4094692620302093
309782	1.645791687340533	0.4101682501139289
312186	1.404729586597429	0.41412472324617106
312538	1.4930944879537944	0.41461917657800057
318102	1.899587755542738	0.4229267470219074
319063	1.6518642440768097	0.4247522679869546
320565	1.4971428591113118	0.4272333674559007
323332	1.4900398078985764	0.4313759736529532
323875	1.3185544860035392	0.43218507743215734
324001	1.3277369278562725	0.4323512078631122
324042	1.358596557088806	0.43240564005349363
324458	1.47804190792266	0.4329708294704574
325155	1.4912727209329113	0.43400102951992314
326233	1.5073189920663452	0.4356086193048863
328113	1.3820955114894888	0.43844236870502634
328628	1.3998347378342484	0.4391541459612663
331019	1.389272169450543	0.4425011368157441
332508	1.4151449414844974	0.4445697624688003
332667	1.3694167490916263	0.44479477829840997
332816	1.4067169688020287	0.4449988162047489
333454	1.4179603996076804	0.4458963032869964
334126	1.3951791110031029	0.4468491794473536
335425	1.3184440758810616	0.4486615248044518
336012	1.3668773162746377	0.4494354445579597
336979	1.3002264056722315	0.4507572193392022
339084	1.168249505937152	0.45349419426699034
339220	1.28946141873065	0.4536530744332359
341809	1.1876264824319984	0.4569914716998475
343295	1.1685623346175058	0.458756267097532
343388	1.2077579280971098	0.45886494746142426
343477	1.269237964630141	0.4589724317156563
343744	1.3202106378407057	0.4593113171849147
343943	1.1296611681311757	0.45957403807135055
345188	1.2299687644022186	0.4609804606131593
349157	1.16490039888866	0.4658622257768263
350134	1.2844377581579123	0.467000333319327
350952	1.239059197819554	0.4680510144465124
354458	1.1226869287279975	0.47239515592046094
354708	1.136543399098956	0.4726758184517995
355798	1.2770954850131413	0.4739146568293741
356517	1.2665697200035952	0.4748329010146474
359609	1.227613348456026	0.4787491480589335
359890	1.2303183964567315	0.4790941060849281
361521	1.225313137571073	0.4811007732575872
362334	1.2383599337105282	0.4820969669893299
363274	1.200949303877648	0.48326102091061296
366386	1.3334598525380363	0.48699838515479793
367194	1.2566144072935173	0.48807582233499713
369464	1.2784940132311928	0.4909283414559582
369881	1.374550819786842	0.49146147513402916
371379	1.547857908702762	0.49352053190980405
371900	1.6341250177320497	0.49432696744438154
372209	2.0937439559198747	0.49483190973784646
372278	2.1254132593839112	0.4949763813831086
373304	2.424201452495803	0.4971570549087927
373830	2.5355500610146215	0.4984321814132882
374724	2.5068618308574835	0.5006989748345049
376010	2.7877083790667396	0.5039228031973587
376201	2.474309246413625	0.5044552560130079
377366	2.132019465045497	0.5073378250889701
377525	2.042568864151434	0.5076768025666638
378829	1.8497375852440305	0.5103403179596301
381561	2.5214911720857867	0.5153937892654371
382844	2.0416855831716116	0.5186288426574096
383702	1.8447323263583724	0.5203806096606417
389351	2.075195055343611	0.530801485053834
389671	1.7560913996958123	0.5314655467354765
