Position(bp)	Rate(cM/Mb)	Map(cM)
1350	4.2677825066651085	0.0
1387	5.045150221660674	0.00015791050411904917
4021	4.543353612462198	0.013446819666978629
4042	5.190761508859858	0.01354222726688073
4317	8.480533168321333	0.014969691544298298
5022	7.589715188230529	0.020948461020930908
6990	7.308343428500071	0.035885019046903686
9602	8.101385494360953	0.0549743990850199
33772	10.281699140858487	0.25078483145187913
34339	8.934391434362382	0.256614557301707
37775	9.939597852373943	0.28731312814652177
48009	13.35903186100084	0.3890350316039579
49083	15.477803658370972	0.40338263447701544
53244	18.45295562845629	0.46778579631091627
53302	18.74207303456326	0.46885606844671684
53960	18.306486256355726	0.4811883502381154
54847	14.153721449872382	0.49742619973760593
56183	11.558014623179929	0.5163355650045434
56547	10.235808760332366	0.5205426866292465
57618	9.072245634053038	0.5315052360953928
57996	9.46619813284533	0.5349345438009515
58176	10.106020558714738	0.5366384601513317
60780	8.582016009325244	0.5629545396998641
60889	5.708907495712743	0.5638899780948268
61609	6.941334795611297	0.5680003878305778
61850	7.2021582822365655	0.5696732529486598
62019	4.572814527409782	0.5708904177784456
84410	5.558342198349556	0.6732804146989688
88090	4.7844983520156825	0.6937350993442464
88778	6.0039628493373	0.6970268388784149
89177	4.931688515433416	0.6994224174238401
89548	3.2473021774088804	0.7012520718151034
91207	3.5190405039797787	0.7066393462075126
92141	2.788913223088513	0.7099261202903853
98102	1.975997910911533	0.7265508516690806
99945	1.9974271511821444	0.7301926211962226
102328	2.0459947566005883	0.7349524867910024
102733	1.9940405761046747	0.735781110777441
107189	1.6441364355835268	0.7446665227256322
110444	1.9909972349877594	0.7500181923151998
111259	1.853921032274361	0.7516408651871167
112716	1.555399015648203	0.7543420134864914
112982	1.6784827139030014	0.7547557591436758
113820	1.9385167624189956	0.7561623204728956
124685	1.7467290663932296	0.7772242775234498
125114	1.6204189689092197	0.7779736259061321
128960	1.6728651180819283	0.7842057363690499
132141	1.7365807822928385	0.7895271441644286
133212	1.4100165510893883	0.7913870145853528
134105	1.416801142376346	0.7926461569285145
139364	1.76703707572603	0.8000971026264929
140027	1.8074013894872243	0.801268651662921
140902	2.0236387846364803	0.8028501250184394
141382	2.130819309385593	0.8038214656856761
142589	1.7621860357501946	0.8063933749577702
143734	1.8942281403754628	0.8084110757948891
145453	2.3571821063712024	0.8116672562907444
145665	1.760206719910998	0.8121669706139155
146354	1.2679405736839144	0.8133797534901382
146701	1.280994905316999	0.8138197336630411
146761	1.5747116464953954	0.8138965951879411
147964	1.5369101463063406	0.8157909720630327
151461	1.4297639449532833	0.8211655582400336
153204	1.641893973707905	0.8236576312929026
153488	1.6326724213010106	0.8241239375105798
156783	1.4318004664525725	0.8295035806679327
157842	1.2848963313353003	0.8310198624532096
159580	1.3258098194333818	0.8332530226885005
161662	1.1924748668900258	0.8360133559638069
