Position(bp)	Rate(cM/Mb)	Map(cM)
4786	3.029149034275628	0.0
5760	3.8029828166744446	0.002950387412046242
5816	3.753440304620597	0.0031633611342211593
9078	3.0896044029028347	0.015407079812474444
9665	2.07749392539257	0.01722068179163403
12686	1.5457010562271813	0.023496798114203292
13336	1.7380559782406777	0.024501498314782842
13377	1.7345533985980293	0.02457275682062111
14613	1.9318878916697484	0.026716673159959806
14912	1.80232620469554	0.027294311842664634
16917	1.464120490381784	0.030907961239764293
22505	1.5662523367810344	0.039089489327885266
23205	1.2374571677722253	0.040185864275641796
24752	1.1409294488012123	0.042100205509294525
25350	1.1030762688077709	0.0427824827038296
28205	1.2249322805681522	0.045931765999872594
33368	1.1946159767696145	0.05225609976219716
33990	1.138144264988986	0.052999153043495395
35065	1.0215547826189963	0.054222650532402716
35091	1.1618520871966955	0.05424921105803021
36508	1.0891081499919077	0.055895558529290124
37349	0.9888077729479697	0.05681149576576911
48177	1.3682173277807852	0.06751835001643583
50221	1.8373013614163478	0.07031497840214528
51500	1.7000846389339899	0.07266489706417739
52315	1.8150114509675899	0.07405045849115248
52418	1.407395580072771	0.0742374034046095
54168	1.6331811477839313	0.07670035832966328
55070	1.2967900229235956	0.07817348424770458
58562	1.4320149169826644	0.0827018724082489
60645	1.254894106426952	0.08568476207138874
61426	1.2301059704981365	0.08666483449510744
65722	1.3030271466727936	0.0919493747408184
67853	1.2359464165528662	0.09472611860209874
68290	1.1431575958509936	0.09526622482294608
74946	1.2668197571138495	0.10287510223937138
78771	1.6135413819322615	0.10772069751627543
79222	1.2721116063570796	0.10844839852680264
80059	1.187450458416341	0.10951315741831492
80186	1.2147452597761603	0.1096639624618206
80386	1.1695577624105222	0.1099069148897562
80601	1.289877703098706	0.11015836634829457
80660	1.4908413750772662	0.11023446938597592
80777	1.256480817204827	0.11040889785217982
81118	1.1176267442389176	0.1108373604019116
81144	1.080744158604282	0.11086641915301916
81487	1.051550368281581	0.11123711023852463
81845	0.9398813773131911	0.11161356581052628
82217	0.8405600345790056	0.1119631992184211
83980	0.8120836400867264	0.11344510268544644
86245	0.8269548336538267	0.11528448027479551
87257	0.784316201473923	0.116121360490762
87318	0.7725340299531105	0.11616919813272474
87348	0.7428844822793177	0.11619237423802282
87948	0.7334064173668016	0.1166381049273904
88013	0.6903289077376985	0.11668577377033422
88524	0.6821337153689959	0.11703853840003006
88707	0.6839314249205238	0.11716336527452349
91217	0.6070097119973961	0.11888002597711571
92674	0.6154665428454292	0.11976443999681086
93679	0.6753986345139754	0.12038298712175165
94159	0.6721661333016035	0.12070718251749481
95445	0.6267760771132579	0.12157158541349664
97453	0.5710724008687283	0.12283015089858518
97836	0.5715872378764429	0.12304886378740346
105195	0.5986541605607166	0.12725515809999022
106673	0.5722033542955112	0.1281399603574289
107355	0.57008492660803	0.12853020680927654
107870	0.6154581028944831	0.12882379894288898
108524	0.587521865262757	0.1292263086434614
109658	0.5667173861805197	0.12989255837114974
109892	0.5404775786889678	0.13002516688041552
110558	0.5467991019476273	0.1303851307882684
111470	0.5500991227675683	0.13088380528992116
112618	0.5293030836362772	0.13151532461946613
112926	0.5570958421019192	0.1316783507119418
114279	0.5739419841904162	0.13243210585103973
115605	0.5610288592428208	0.13319314466780424
119252	0.5497952845335072	0.1352392335357262
119580	0.5491622882125466	0.13541956152764145
120318	0.5714521986613047	0.13582484797207514
