Position(bp)	Rate(cM/Mb)	Map(cM)
2533	4.834505735088186	0.0
7758	2.2614502102009015	0.025260319398015086
9211	1.649528652658102	0.0285462023789492
10870	1.8839508301213164	0.03128276989750889
11920	1.6691218131105086	0.03326091602478799
12080	1.1943187135104094	0.03352797102618912
17233	1.7417938102982433	0.03968228820865901
18436	1.3908338485863219	0.04177766786815248
19260	1.4515098042370447	0.04292371065023892
23832	1.3808240552738669	0.049560012846793164
27678	1.6044958044934354	0.05487065706870587
29154	1.6982310102545761	0.0572388933698948
29504	1.53857929561747	0.05783327534565805
30671	1.7065126553942533	0.05962878763195037
31883	1.7059291248424062	0.061697089229489854
33653	1.4349128487335459	0.06471656807002299
35154	1.0746051764506883	0.06687037933689086
36790	1.1743552355924076	0.06862842222870977
37264	1.0539571723084042	0.06918507670994781
37739	1.158476471537336	0.06968570103646715
37941	1.1370653889810978	0.06991971923124062
38821	1.4986074528159394	0.07092033946676192
39631	1.5893801188523176	0.0721342064537592
39696	1.5826358522819304	0.07223751380491891
46298	1.760500453181497	0.08268605476191479
46856	1.8985390939174953	0.08366840600246672
48997	1.6750020055945067	0.08773317883096159
50380	2.0876029927159747	0.09004970534786379
55162	1.8396137299223139	0.10003262258970977
55242	2.6529094365592916	0.10017979572793044
56309	3.0681138676813084	0.10301044632623411
57841	4.218465798458311	0.10771079614310436
58418	5.288436395718366	0.11014484795749682
59009	13.97649934301552	0.11327031614537988
61521	15.957361131708991	0.1483792846496092
62527	17.67227887139812	0.16443240090052805
63272	17.747430873431203	0.17759824164613128
64400	24.496623788285117	0.19763509853102787
66094	24.157143668006654	0.23910788290758161
66789	18.68124808250738	0.2558971005061729
67420	16.801179974904127	0.26768496751881315
67913	19.48985310124682	0.2759679480457146
70909	20.060321546125707	0.33435954991207656
71735	13.440111326712783	0.35092937124491463
72490	11.09048067273467	0.3610766645545195
75130	13.239982790911968	0.3903555344282783
76502	10.887389597209093	0.40852079562031485
81193	11.523774550963948	0.4595935216488407
83340	9.546795484788536	0.48433504872103955
85395	8.507011371845188	0.5039537161916066
86437	9.911401084020575	0.5128180165873031
86558	9.262750766935552	0.5140172953105041
86594	11.445839557068208	0.514350760577402
88251	10.969173648398751	0.5333165134691591
89588	8.657405149842415	0.5479822970548026
95551	7.979567083423649	0.5996064145678586
97185	7.521417048033957	0.6126450344314176
98043	6.96093595298476	0.6190983997999678
101132	6.633642643846795	0.6406007487788632
103343	5.400833357397236	0.6552677330908345
104050	6.901168958385952	0.6590861325872948
105042	5.063440481015761	0.6659320905780828
105287	5.832006326505377	0.6671726316443444
106897	6.959017035208493	0.67656216564541
107541	6.316101027969504	0.6810437700575273
118763	6.554787467157754	0.7519230491725737
123274	7.981654327320639	0.7814916980740315
123879	7.16198467157887	0.7863205929384289
124113	6.7148319427432215	0.7879965039050753
127762	6.127901203257413	0.8124989068901719
131213	4.282642937420118	0.833646289745682
142580	3.4058433963042334	0.8823271240421865
142617	4.656282038464406	0.8824531329761611
142889	3.6060168190705726	0.8837196411519799
144297	4.167014114223326	0.8887969180401193
152415	4.676638277330765	0.9226247452177682
157340	5.218558612134669	0.9456571898557964
161254	3.105830140465122	0.9660826556447405
161955	2.293667829707694	0.9682598417989063
162254	2.39942152048861	0.9689456473017061
162282	2.4905196170250563	0.9690128318673583
163487	2.334795511871537	0.9720139070520254
163919	2.8151870386797104	0.9730225283891518
166437	2.553103268710664	0.9801111789808014
181801	2.038552761136668	1.0193371126326918
183405	2.2413184061621743	1.0226069485234501
183755	2.163652734059594	1.0233914043547363
187219	2.3156736645571603	1.0308863156496266
187287	2.3152023514191304	1.0310437791246945
190423	1.2330224995358106	1.0383042457986387
190811	2.336411442630498	1.0387826622989638
204780	2.371546714896526	1.0714200310421376
209768	1.9423375505301772	1.0832492838369936
209801	2.3142821686258332	1.0833133824237655
228096	2.045027705913896	1.1256532483133985
231239	3.0139577437733402	1.1320807924550296
232344	1.9526727743427008	1.1354112145275075
233422	2.0372061521708673	1.1375161887758822
234091	2.7380487884220686	1.1388790804884286
234793	2.9538428751917007	1.1408011852392472
241288	2.757159413995063	1.159986379283723
242043	2.832681733493744	1.1620680347535068
243196	2.5583326001945252	1.1653341225826437
254242	2.61299370246467	1.1935934972518771
256450	2.995722414028116	1.1993629872571454
256473	3.186974552396022	1.1994318887492286
257517	2.7094782348643207	1.2027622883782239
257704	2.4021035166788303	1.2032662455619336
260868	3.0535480473678933	1.2108665177866567
261260	3.3448644536362058	1.212063507274616
261297	2.4426027813252995	1.212187260638573
261577	2.2023677418263765	1.2128736384501833
261628	2.4949073179052923	1.2129837573983615
261666	2.4876805164554927	1.2130810498961406
262541	2.2879559633444204	1.2152552959540646
262944	2.6797069549787347	1.2161773415564314
263643	2.3472067578396705	1.2180504634061196
267949	2.3096139242110554	1.2281575379946124
269612	2.2557720090617734	1.2319984258608012
280918	2.403607230023975	1.2575021672728677
281100	1.869777770756259	1.25793962441715
283452	2.2715609991857915	1.2623373575341805
283857	2.500776288647909	1.263257338336133
284229	1.8425313826815495	1.264187620696674
284387	1.9602474497753322	1.2644787463333387
284612	2.1290897706040317	1.2649197944348627
284657	3.114953416208425	1.2650156056627793
289596	3.351765824585936	1.2804003774404884
290944	2.6130722546543415	1.2849185535077685
296395	2.546863980502452	1.2991624332826852
298463	2.642428330108806	1.3044293463784336
300878	3.5832142405830067	1.3108108252716926
309163	4.3089803644429105	1.3404977401055722
310064	3.5199685061558794	1.3443801371931319
313814	4.453505171697518	1.357580013480346
321099	5.108877311870168	1.3900237847412027
321409	5.352411543335303	1.3916075427676229
321765	6.56292322965947	1.3935130056759728
323355	5.1533041860002236	1.4039480468780865
324330	7.578041955045894	1.408972514251284
325346	7.147598399127562	1.4166718071219586
325531	5.848906269026182	1.4179941097959272
332496	5.725040687655241	1.4587317466728258
332704	5.3243796333638755	1.459922552981284
333235	3.6184392867800876	1.4627498033919488
333331	5.681836983335788	1.4630971723964186
334619	7.00786527544293	1.470415386151513
340330	7.189623820601938	1.51043731158483
344671	8.803456113924929	1.5416474768155994
345655	8.196819996572899	1.5503100776317018
346473	7.725753736852897	1.557015079328994
346781	7.809950462439612	1.559394615923755
350949	9.461016493667005	1.5919464749976002
352614	11.7739744968098	1.6076990617925764
352830	11.151930928540729	1.610242233820164
353953	11.268334051892854	1.6227658543064942
356381	11.789325839019932	1.6501253687560724
357051	12.903577427772081	1.6580242066319966
357218	10.816501856901047	1.660179106407778
357268	10.206499217134514	1.6607199382336681
359090	12.44261073529559	1.6793161704034678
363001	20.384865528625163	1.7279792294616236
363597	23.91469794545554	1.7401286048728748
363627	26.800997159270928	1.7408460444646292
363799	27.121344210493636	1.7454558236068083
364877	28.381052011035077	1.7746926231721272
365245	27.205181840356143	1.7851368549804325
367650	28.548491614191065	1.8505653078802264
367773	22.82221653498384	1.8540767703064145
368297	15.39195369219324	1.8660356117707462
369567	14.17602190478172	1.8855834027227467
370025	11.689171797188473	1.8920760217426498
371841	11.616151926017906	1.9133035502751077
387213	10.39513668976049	2.0918670973366322
387493	10.988205721782073	2.094777736507505
387705	11.273821483428494	2.097107235357444
387854	10.994826549197263	2.0987870402683497
389700	9.809709663619829	2.119083489696629
390645	11.328482585698639	2.128353669256359
391458	9.501313766968602	2.1375637227257664
391531	8.68590837295187	2.138257327338826
392115	8.77011632027997	2.143329891095585
394107	8.82034483470435	2.1607999541872855
394919	8.732343938789247	2.167962073519761
400859	8.227881776717377	2.2198322277126104
403553	8.930564778555174	2.241998140702887
407788	9.424265290642015	2.279819078668567
408644	9.792989268961128	2.2878862426652167
410373	9.184591338212178	2.304818324253338
415302	10.066530436880866	2.350089174330968
419286	8.587201935758648	2.390194252867923
419894	8.006016727860258	2.39541526904142
421762	8.768623828676205	2.410370517446004
424086	7.651780017664889	2.4307488070341794
424920	8.407485747531105	2.437130398144853
430030	7.612661027208365	2.4800926554767377
430934	8.83032096279266	2.4869745005964643
438641	7.9968934521169555	2.5550297499406223
438757	7.038747507725302	2.5559573951919385
440091	8.87865300292354	2.565347086297383
447722	12.286662195314436	2.6331000780374256
449744	12.956633821024647	2.6579437005127153
450669	10.243418746280229	2.6699285876387933
453407	10.248838847367578	2.6979750522087924
454901	12.799069350284533	2.713286815337072
455366	10.109577036820976	2.719238378096258
455813	9.275229343351974	2.7237573621289175
456861	9.663131277692374	2.733477802839846
463909	12.800819941940075	2.8015835612419626
465163	11.646349632075996	2.817635790975313
466456	9.70804068670184	2.8326945262789187
467221	10.23072695677755	2.8401211757209848
467390	11.188390366289793	2.841850176746107
470586	13.09737690143363	2.8776082781023016
473001	13.234439250669421	2.909238439447763
473138	12.91580912587811	2.9110515586462835
473177	14.359048506716858	2.9115552801734235
476435	14.130214756461719	2.958337047954165
478719	13.975006851411758	2.990610461959107
480586	13.572662535913143	3.016701807415142
482230	13.469916271822512	3.0390152638611045
482484	14.600596489957438	3.042436626925741
485573	15.177259336079013	3.0875378603823864
485716	13.237626225221817	3.0897082124960513
486600	16.493333943580605	3.101410278074087
486791	15.40721526047232	3.1045605014234576
487887	15.931865335289825	3.1214468095284835
