Position(bp)	Rate(cM/Mb)	Map(cM)
2997	2.2765384029862266	0.0
3933	2.5827458167666704	0.0021308428167965345
4466	2.1435893667441466	0.0035074396621873013
5107	2.3711866914827855	0.004881485670140979
13331	2.1417717041392743	0.024382133818993398
15973	2.155816584518938	0.030040693164430744
18089	2.3963055667240654	0.03460240004915742
18309	3.4900191226843034	0.035129590939710874
19145	6.592211670839133	0.038047244910044166
19242	11.926631368058054	0.03868668792230523
24497	12.722492648429991	0.10136113033901145
24612	12.23566455983767	0.10282421126565251
30087	12.037569884857941	0.1698144720577305
37602	12.369927200987473	0.26027683632002563
39211	8.845754350702377	0.2801800509124302
41341	10.133698139297525	0.2990215137892165
43239	8.238632128961559	0.31825527102466616
43814	8.857240756407116	0.32299248163485483
49872	1.7541055116043485	0.37664963733907114
51912	1.8204272849686765	0.38022801166627557
54607	1.7752912093602957	0.38513405869329576
58212	1.8042821641842237	0.3915339952643859
59707	1.1187407843474906	0.39423139893277837
64837	1.1759666074496224	0.39997053877461913
65004	1.3244192364979654	0.4001669227083237
65482	1.2435485250568241	0.4007999962642299
65931	0.883506221773254	0.40135834708515256
66088	0.7891328738387765	0.40149706223596054
68509	0.8548207564627499	0.4034075554667244
69125	0.7449285412463384	0.40393412774101317
71552	0.7676951472342545	0.40574206814212066
72148	0.7314564537043446	0.40619960742361344
75887	0.6879776587062885	0.40893451756701654
76283	0.6710077162355909	0.409206953115088
76397	0.6514182011872836	0.4092834476892493
76584	0.6409322736390081	0.40940526163272706
77432	0.5708147930703881	0.4099487733005352
78210	0.5518897177137776	0.41039287104343736
78403	0.5588014179549933	0.41049937996229274
79144	0.5800023901866119	0.4109134557232631
79684	0.5682868673468053	0.41122665120966306
80094	0.5456882805912725	0.41145964806155144
80240	0.584874947925723	0.4115393197266524
82023	0.5796816261975167	0.4125821463669141
84661	0.5375469850585256	0.4141113504987357
84860	0.5374247892531562	0.414218325289099
84942	0.5612147851110422	0.41426239215141036
88766	0.5546314860967572	0.4164084865321646
89450	0.48838608511078496	0.41678785104717225
89726	0.4847965833280541	0.4169226482949705
90493	0.4665588593766475	0.41729448249347223
90766	0.5149789472543351	0.4174218563460944
91045	0.5128405206603679	0.41756553570149546
91937	0.5278706047208237	0.4180229909733721
92405	0.5576405578039825	0.41827003270564017
92480	0.524884444727105	0.41831185422002787
95045	0.5386620217825229	0.419658192329114
95072	0.5447412630996584	0.419672733629953
95435	0.5248615330135984	0.4198704769919922
98168	0.513940282908694	0.42130492591398766
101469	0.5582668113065015	0.42300144665231165
104147	0.5551431810317422	0.424496474144819
105556	0.5683250535359833	0.4252786724067031
106256	0.5905112294483938	0.4256765037627971
106454	0.5900300834647513	0.42579342223682237
108419	0.6106048021938507	0.4269528313126444
109371	0.5264424412455669	0.4275341243960252
109828	0.5354009212267228	0.42777470502508436
110839	0.5996682776132752	0.4283160018939202
111239	0.5881589601950299	0.42855586462262274
111521	0.6421160455035259	0.4287217301539362
111721	0.7138831694446348	0.4288501503081418
114238	0.6525103261977738	0.4306469938026741
115222	0.6853962723178564	0.4312890716619886
115382	0.6715957835489319	0.43139873476006985
115445	0.613216737533625	0.4314410450576791
116520	0.8492837590319418	0.43210025324145873
116873	1.268896517433172	0.43240004537545723
117236	0.8547749330357365	0.43286065482655994
119801	0.7945553127020505	0.4350531454271654
120299	1.3021414137315277	0.4354488383566655
120752	1.6213244945946512	0.4360387080581357
122389	4.632351334705954	0.43869281622523826
128645	3.5424029369986667	0.46767280397563415
128863	4.754707522070061	0.4684450509166185
149716	5.3689781984249985	0.5675950405202299
149938	2.791654820521603	0.5687869536802803
157820	3.078960070658943	0.5907907829021282
159157	2.719704402872439	0.594907353379607
164920	3.828234200233736	0.610581004560755
165531	3.302433286966359	0.6129200537554257
169832	4.106718440670961	0.627123826868259
193617	5.207565176769647	0.7248021512899021
194495	4.245143376441165	0.7293743975628418
196257	3.8411487694137314	0.7368543312107394
197565	3.7559324696441347	0.7418785568560279
198840	3.9396385885415963	0.7466673722822715
200584	3.4601193365579395	0.7535381063797372
204763	3.4743245989321503	0.767997956077198
204791	2.9953705025483286	0.7680952392127479
207092	2.7578524058612484	0.7749875790560502
208782	2.810579895878213	0.7796483485527426
209617	2.9539461245280485	0.7819951800927677
209680	2.8435651260901587	0.7821812843043454
209805	2.745892491410703	0.782536728990452
209849	2.9844568896812596	0.7826575500930112
210507	2.741447618990385	0.7846213206949161
212183	2.58932147854312	0.7892159898981411
