Position(bp)	Rate(cM/Mb)	Map(cM)
11832	6.040039689716786	0.0
14706	6.140425092730336	0.017359067877140446
16908	5.329588315754914	0.03088028846463035
19314	4.124185923675671	0.043703271174396416
19336	2.3845806105542877	0.043794003147350345
22277	0.9628636295480053	0.05080705137069755
55029	0.9283284101554011	0.08234269477070484
63847	1.0143070224112876	0.09052868609432749
64285	0.9435054213965436	0.09097294926919869
79327	0.8998522585661723	0.10516520061276267
82032	0.9292159975696972	0.10759931006812128
92695	0.8559570264409933	0.11750755840540408
100484	0.7389348609842782	0.12417459424583938
103006	0.6851147877719721	0.12603819772136787
109911	0.6907777421838435	0.13076892860806738
116651	0.6957585013103469	0.1354247573866068
130494	0.6560297952291353	0.14505617381126054
135303	0.6881369862404838	0.1482110189178938
137068	0.7026318021962582	0.14942558326600985
139079	0.5999210668659176	0.15083857841696988
152474	0.5991728526819656	0.15887450878411113
156165	0.6296882546941223	0.1610860685323431
157169	0.6085328654145407	0.1617182728406166
161806	0.8356598828430034	0.16454005260389362
161964	0.6758501356706851	0.16467208306562842
168189	0.6958245202089308	0.1688792694156905
173256	0.8098318226303103	0.17240500135913545
173516	0.8515997791344496	0.17261555763301936
174787	0.7339027538255427	0.1736979374753039
175622	0.6580690456520631	0.17431074689826004
186587	0.6635266079350065	0.18152646580482695
186773	0.6668789008964382	0.18164987713257993
192840	0.694482135937723	0.18569584533229994
195559	0.6181936309073315	0.18758415454676516
197549	0.6827161011234204	0.1888143580384125
198021	0.6393196784542092	0.1891366036178341
201592	0.668257962333526	0.19141961048520034
201748	0.6480415085004723	0.19152386166149765
212445	0.7420964326831336	0.19845597805061405
214571	0.6251769632908827	0.20003368301810795
216001	0.6639227213265105	0.20092768160099966
224684	0.6254923869174507	0.20669250317338614
226270	0.5733447924692726	0.20768453248524188
227445	0.6132862261125881	0.2083582113326925
229503	0.6345076342907539	0.2096203606358213
236369	0.6628224063501107	0.21397688906991358
236841	0.6100072874829164	0.21428973795943676
238143	0.6988320478110905	0.2150839673157017
244691	0.7913391955936163	0.2196598985560881
245842	0.8231016212456927	0.22057073195811874
247168	0.6419751052639208	0.2216621637249425
