17	.	0.0	15209
17	.	0.04237066178969774	20070
17	.	0.04938185430081892	21004
17	.	0.05932761785256738	23657
17	.	0.06119551392447261	24349
17	.	0.06214745939526432	25006
17	.	0.062339064693798366	25165
17	.	0.06258938239134268	25378
17	.	0.0627373052401382	25500
17	.	0.06293626618522394	25641
17	.	0.06298012124038699	25682
17	.	0.06327462592660302	25983
17	.	0.06359252528650881	26286
17	.	0.06947602017267746	31581
17	.	0.11897531254885729	78209
17	.	0.12309969261257601	81616
17	.	0.12494144560133984	83574
17	.	0.12607778677485768	84590
17	.	0.12611242735582054	84617
17	.	0.14496488308117486	100274
17	.	0.14539007662841721	100673
17	.	0.14543487437474484	100714
17	.	0.14548953718494959	100763
17	.	0.1491503521878258	104102
17	.	0.14923674784145763	104190
17	.	0.15236514149645677	107237
17	.	0.1538598911952762	108749
17	.	0.16526065208884802	119619
17	.	0.17096510204045	125039
17	.	0.17104172557158712	125125
17	.	0.17164361396415484	125690
17	.	0.18776563775670263	140237
17	.	0.19585868123656142	147082
17	.	0.1975963929863735	148656
17	.	0.19875375218965916	149550
17	.	0.21258787780313465	161065
17	.	0.215850677974457	163349
17	.	0.21641078257695567	163827
17	.	0.22044543437461572	167021
17	.	0.2206444351517225	167176
17	.	0.22094921649936636	167445
17	.	0.223527105068937	170042
17	.	0.22589128156829738	172568
17	.	0.2277184162053402	174675
17	.	0.22936829834876307	176616
17	.	0.2294217130889753	176679
17	.	0.23078829662143416	178237
17	.	0.23251767020150893	180179
17	.	0.23607064664609445	183855
17	.	0.23730413811892448	185166
17	.	0.23804367269885984	185935
17	.	0.23809197566303883	185985
17	.	0.23850828666958962	186390
17	.	0.23973470132001515	187858
17	.	0.23976188003570353	187890
17	.	0.24025480129605112	188443
17	.	0.2410228954350709	189157
17	.	0.2413537003697931	189440
17	.	0.2421950854275231	190218
17	.	0.24324221615125577	191256
17	.	0.24357545083926121	191559
17	.	0.2450788706413267	193033
17	.	0.2453975002549515	193333
17	.	0.24921612972518103	197136
17	.	0.25055637101439343	198462
17	.	0.25068797601190357	198584
17	.	0.2521925774972598	200024
17	.	0.2522437881989746	200071
17	.	0.25338196164546023	201273
17	.	0.254996658836966	202993
17	.	0.25785315911635837	206148
17	.	0.25794360435879576	206259
17	.	0.2585745568493811	206945
17	.	0.2634127134527638	211410
17	.	0.26421955087091337	212244
17	.	0.2645316745877686	212618
17	.	0.26457935351695133	212671
17	.	0.26776409620437913	215870
17	.	0.2737510879585453	221999
17	.	0.2740592284732968	222334
17	.	0.27432784234583796	222595
17	.	0.27436577570720666	222628
17	.	0.27627487136620577	224250
17	.	0.27769745872024443	225658
17	.	0.27929790932555887	227410
17	.	0.27938725254874747	227518
17	.	0.28045091356121093	228846
17	.	0.28105925474118687	229565
17	.	0.28199642253217344	230600
17	.	0.28711495673164394	235580
17	.	0.28908676126909755	237385
17	.	0.2908661904222769	238884
