26	.	0.0	27738
26	.	0.03405877058353709	30734
26	.	0.03831588926535297	31254
26	.	0.040175483687367695	31572
26	.	0.0772330994939496	37224
26	.	0.08256275231140672	38390
26	.	0.12365887213906555	44767
26	.	0.14378108082875435	49375
26	.	0.15718965783280206	51823
26	.	0.24647084010889395	69537
26	.	0.3538765000582647	90163
26	.	0.3547789724161678	90360
26	.	0.35603100652859104	90605
26	.	0.37088077752355	93841
26	.	0.37131846608625657	93958
26	.	0.3738711505377216	94851
26	.	0.3743150942826803	95046
26	.	0.3756548751415834	95550
26	.	0.38208757788253	98415
26	.	0.38441667519926315	99329
26	.	0.3848381161240183	99547
26	.	0.39134130447560944	102953
26	.	0.391634363723102	103109
26	.	0.3923957698442892	103568
26	.	0.3929795921331311	103939
26	.	0.39763761257164865	106128
26	.	0.39926799811285685	107183
26	.	0.40186008229455855	108202
26	.	0.4057005900024722	110261
26	.	0.4059756121548122	110407
26	.	0.4127153730827727	113966
26	.	0.4128754107330029	114042
26	.	0.4279164477817399	119984
26	.	0.43127996221213677	121198
26	.	0.4315961260442015	121305
26	.	0.432671573986259	121604
26	.	0.45240071969194184	130140
26	.	0.4527023461637342	130245
26	.	0.45341024276383224	130493
26	.	0.4672729143275822	134740
26	.	0.4945136154357227	141184
26	.	0.49657082610919434	141769
26	.	0.4967018998902111	141808
26	.	0.5080352607974435	144460
26	.	0.5383705985145623	153542
26	.	0.576561716688864	163382
26	.	0.5945904979916361	167842
26	.	0.607097410268907	171277
26	.	0.6291266102425874	177531
26	.	0.6509004562572375	183234
26	.	0.6736669125978403	187835
26	.	0.6736781719258943	187837
26	.	0.6826765920676565	189271
26	.	0.686688713471943	190151
26	.	0.6877264561255385	190355
26	.	0.6883793546295303	190454
26	.	0.6970761007917867	191877
26	.	0.722969562330035	195853
26	.	0.7307582302242183	197155
26	.	0.7465449166692285	199467
26	.	0.7546125340200518	201094
26	.	0.7713548064464435	203629
26	.	0.7736377579376502	204137
26	.	0.7738624377497881	204195
26	.	0.7783617507540481	205007
26	.	0.778887534453132	205093
26	.	0.7986346697462544	208165
26	.	0.8077126494719031	209561
26	.	0.8232800561481882	212361
26	.	0.8264961541441904	213005
26	.	0.8275994574421508	213229
26	.	0.8280177945296365	213317
26	.	0.8282326877528331	213359
26	.	0.8284441920924801	213400
26	.	0.8287909192201064	213466
26	.	0.836579492098863	214898
26	.	0.8394030180238968	215382
26	.	0.8449056939332217	216127
26	.	0.8531370545359132	217393
26	.	0.8531419319944795	217394
26	.	0.8623378100286543	218745
26	.	0.8635920294958898	218959
26	.	0.8653547081827561	219281
26	.	0.8660340368112517	219398
26	.	0.8663912314717099	219458
26	.	0.8705730820997415	219958
26	.	0.8760311165944612	220600
26	.	0.9454958339878102	229875
26	.	0.9528883192248135	231401
26	.	0.9534044271862873	231509
26	.	0.9554813535607817	232040
26	.	0.9574724651691372	232531
26	.	0.9578412042039294	232658
26	.	0.9581181425007061	232755
26	.	0.9587550942489307	232975
26	.	0.9592729599957968	233210
26	.	0.9599950772380783	233546
26	.	0.9602792842149912	233656
26	.	0.9684608725700403	236528
26	.	0.9741460731138945	238630
26	.	0.9754361133969641	239354
26	.	0.9776497036267411	240286
26	.	0.9798403793027992	241402
26	.	0.9807027709865749	241840
26	.	0.9842946708307476	243777
26	.	0.9876473535025105	245840
26	.	0.9880579468327271	246101
26	.	0.9887144559229301	246576
26	.	0.9896748243474512	247113
26	.	0.994133771631304	249955
26	.	0.995388054442157	250567
26	.	0.9982880519497123	252475
26	.	1.0090842431425713	258798
26	.	1.0101694143299527	259493
26	.	1.023133160778393	265553
26	.	1.0289605677440823	268252
26	.	1.0346551431433626	270595
26	.	1.0425168779006135	272894
26	.	1.0456566943449477	273556
26	.	1.056829811735192	275988
26	.	1.0583130183805718	276218
26	.	1.06382430902191	276843
26	.	1.4757229136615873	300492
26	.	1.484056970104546	301008
26	.	1.5036160381965866	302225
26	.	1.6641511892005374	314816
26	.	1.6864371208569342	317066
26	.	1.7200202283789274	320127
26	.	1.7295597772111722	321098
26	.	1.7359996694527329	321643
26	.	1.7502277703472477	322852
26	.	1.7549518423431678	323294
26	.	1.7835428551866614	326184
26	.	1.7963239028056237	327298
26	.	1.8017275568045104	327757
26	.	1.8062581615559357	328097
