21	.	0.0	41856
21	.	0.018383154074059452	43235
21	.	0.048249810300512855	45862
21	.	0.07983882130285697	49351
21	.	0.41916372429363075	114203
21	.	0.42102864125910977	114577
21	.	0.4386094896280096	118883
21	.	0.45875287686541155	126373
21	.	0.4670078024141256	130717
21	.	0.47735740278892147	136124
21	.	0.47803408793151736	136416
21	.	0.4816618198210756	138966
21	.	0.48221725643388796	139309
21	.	0.4850672376127391	140995
21	.	0.48864670753699196	142833
21	.	0.49328240027711334	145604
21	.	0.49549668412068587	146761
21	.	0.49676683502329694	147617
21	.	0.4976061334023708	148216
21	.	0.49883863205715673	149055
21	.	0.49937818236120207	149421
21	.	0.49958819069441723	149575
21	.	0.5005924579310794	150299
21	.	0.5016811317833619	151067
21	.	0.5028884158697844	151977
21	.	0.5053387329485973	153960
21	.	0.5053857323009876	153994
21	.	0.5071149654905202	155351
21	.	0.509317433538604	157236
21	.	0.5119817163940971	159427
21	.	0.514060976035634	161101
21	.	0.5166173714442808	163175
21	.	0.5207106871350247	166522
21	.	0.5210173513136327	166782
21	.	0.5535849438600537	192802
21	.	0.5537816853351764	192939
21	.	0.5540704279483781	193128
21	.	0.5542780241255764	193252
21	.	0.5545432859075521	193425
21	.	0.5660178932346338	201771
21	.	0.5725264366721334	206580
21	.	0.5727833124429567	206805
21	.	0.5791907526224072	211626
21	.	0.5846143912014004	215574
21	.	0.5857112249252086	216531
21	.	0.5874281146601237	217962
21	.	0.5888226235123835	218918
21	.	0.58889057847017	218973
21	.	0.5898962402345296	219787
21	.	0.6080845750202925	234708
21	.	0.6264054841621365	247978
21	.	0.626818735484738	248303
21	.	0.6292947571011055	250010
21	.	0.6303272164112145	250740
21	.	0.6315421892449404	251628
21	.	0.631867717237399	251904
21	.	0.6318970776989162	251929
21	.	0.6388120128903445	257555
21	.	0.6423059455008445	260189
21	.	0.6461316249435336	263315
21	.	0.6463897633272722	263514
21	.	0.6478750483946338	264658
21	.	0.6481080098999465	264835
21	.	0.6501889467437139	266435
21	.	0.651643816031301	267609
21	.	0.659443277527119	273699
21	.	0.662042413325189	275781
21	.	0.6620984771076113	275828
