chr22	.	0.0	3347
chr22	.	0.011410096587336738	5257
chr22	.	0.029650305222235263	7909
chr22	.	0.02989490004267783	7947
chr22	.	0.03991444568669428	9271
chr22	.	0.040880353546269566	9434
chr22	.	0.0430092194202902	9816
chr22	.	0.04388187371512057	10025
chr22	.	0.21370053927682606	33514
chr22	.	0.2162793700215872	33727
chr22	.	0.21699842624698037	33800
chr22	.	0.6204310229008208	79750
chr22	.	0.6713554017834232	85629
chr22	.	0.6755809739356761	86476
chr22	.	0.6874770433622245	88474
chr22	.	0.7207827721133949	95185
chr22	.	0.7265040475715264	96541
chr22	.	0.7409093570385689	100850
chr22	.	0.7517543996753955	104410
chr22	.	0.7537269727770064	105967
chr22	.	0.7553291084293551	107106
chr22	.	0.7567831112067328	107921
chr22	.	0.7570004642643121	108032
chr22	.	0.7593626072062903	109394
chr22	.	0.7611743739080125	110684
chr22	.	0.7615802214385237	111051
chr22	.	0.7616987041598493	111173
chr22	.	0.7619570924911329	111450
chr22	.	0.76199374045156	111485
chr22	.	0.7628948154418043	112445
chr22	.	0.7630132307955556	112580
chr22	.	0.7633507591847652	113017
chr22	.	0.7636687257145831	113467
chr22	.	0.7642685750172266	114231
chr22	.	0.7648198438778426	115019
chr22	.	0.765184555083288	115560
chr22	.	0.7654644926174055	116011
chr22	.	0.7658583655615823	116615
chr22	.	0.7663090883175337	117333
chr22	.	0.7712191908133437	125011
chr22	.	0.7722840953233742	126719
chr22	.	0.7735706728366867	128726
chr22	.	0.774069689722475	129457
chr22	.	0.7740849990037381	129484
chr22	.	0.7745001685223449	130183
chr22	.	0.7789481463002506	137694
chr22	.	0.7790990159829281	137964
chr22	.	0.7797425278946742	139059
chr22	.	0.7798641768919926	139248
chr22	.	0.7799644787892002	139411
chr22	.	0.7821631964168382	142831
chr22	.	0.7828642654998896	144016
chr22	.	0.7838193608637873	145566
chr22	.	0.7839268037238721	145747
chr22	.	0.7844677485037245	146670
chr22	.	0.7846170350484056	146886
chr22	.	0.7850606757881073	147597
chr22	.	0.7853048158774232	147966
chr22	.	0.7853386259787823	148022
chr22	.	0.7857186464654907	148679
chr22	.	0.7866741881395685	150447
chr22	.	0.78676813222195	150610
chr22	.	0.7895396426501976	155017
chr22	.	0.7900504488614909	155728
chr22	.	0.7906973880985803	156701
chr22	.	0.790873790091923	156964
chr22	.	0.7960905750488529	164791
chr22	.	0.797728154466238	167556
chr22	.	0.8001931929570351	171651
chr22	.	0.8004960775711534	172157
chr22	.	0.8005198667458332	172195
chr22	.	0.8011613492094032	173101
chr22	.	0.8039999493207212	177687
chr22	.	0.8048651173938559	179174
chr22	.	0.8054589878242789	180089
chr22	.	0.8062569651629816	181217
chr22	.	0.8064903432823008	181587
chr22	.	0.8084765583177105	185000
chr22	.	0.8088490841617764	185699
chr22	.	0.8091258133151669	186159
chr22	.	0.8092205152827596	186319
chr22	.	0.8105621573671276	188209
chr22	.	0.8106843368840937	188374
chr22	.	0.8116568046612178	189734
chr22	.	0.8120479997443157	190237
chr22	.	0.8136365692513868	192296
chr22	.	0.8147427111378447	193750
chr22	.	0.8150951446028714	194224
chr22	.	0.8154077217267441	194651
chr22	.	0.8157693087609306	195141
chr22	.	0.8204644413271026	201913
chr22	.	0.8213367672050085	203078
chr22	.	0.8219847506394996	203887
chr22	.	0.8220393436375347	203952
chr22	.	0.8224166273165366	204392
chr22	.	0.8231399361200583	205320
chr22	.	0.823414307408348	205706
chr22	.	0.8235739348756864	205940
chr22	.	0.8249850497710662	207749
chr22	.	0.8253616345114846	208170
chr22	.	0.8273670072008398	210538
chr22	.	0.8301464754238032	213764
chr22	.	0.8302942967237429	213941
chr22	.	0.8307217187199283	214519
chr22	.	0.831351142387696	215348
chr22	.	0.8319720777411002	216092
chr22	.	0.8331705889928901	217540
chr22	.	0.8334758230511624	217940
chr22	.	0.8365209637243822	222023
chr22	.	0.8373189410630848	223109
chr22	.	0.8400625949993532	226485
chr22	.	0.8416537160533015	228694
chr22	.	0.8418893088816264	229002
chr22	.	0.8425016717111988	229840
chr22	.	0.8430498248215029	230610
chr22	.	0.8431568466342483	230750
chr22	.	0.8490827258365197	238328
chr22	.	0.8500917489436562	239697
chr22	.	0.8502617004917584	239877
chr22	.	0.8504104312539513	240010
chr22	.	0.8505626567090618	240120
chr22	.	0.8509423656207391	240467
chr22	.	0.8523380786044411	241718
chr22	.	0.8541922363523008	243464
chr22	.	0.856187411275094	245576
chr22	.	0.8562427116326595	245636
chr22	.	0.8563232495677527	245709
chr22	.	0.8570156703384512	246393
chr22	.	0.8578488724975735	247153
chr22	.	0.857943987091559	247229
chr22	.	0.8589761678023663	248177
chr22	.	0.8621707129135219	251317
chr22	.	0.8628471675691078	252086
chr22	.	0.8630940023613964	252339
chr22	.	0.8645046288418624	254061
chr22	.	0.8646998011255986	254352
chr22	.	0.8649220804370493	254676
chr22	.	0.8677122095786481	258536
chr22	.	0.868797484358962	260022
chr22	.	0.8703585089490852	262367
chr22	.	0.8704409584390995	262498
chr22	.	0.8715349404783935	264058
chr22	.	0.8719291249976017	264586
chr22	.	0.8724293544997276	265281
chr22	.	0.8736724462438199	266781
chr22	.	0.875036589098009	268392
chr22	.	0.8755077242289779	268996
chr22	.	0.8755542162762017	269058
chr22	.	0.8766419499729781	270489
chr22	.	0.8767538138301274	270645
chr22	.	0.8785502712505865	273321
chr22	.	0.8808082976064616	276568
chr22	.	0.8812145830262058	277177
chr22	.	0.8821388914086419	278469
chr22	.	0.8825844015985309	279194
chr22	.	0.8849733736769801	282543
chr22	.	0.8860078617272077	283798
chr22	.	0.8863949979139528	284344
chr22	.	0.8880591791022454	286567
