X	.	0.0	949
X	.	0.01674720599282632	3465
X	.	0.017779117975054656	3944
X	.	0.01784903176746598	4006
X	.	0.018150286405793834	4349
X	.	0.019001463516779976	5834
X	.	0.01956369241842423	6815
X	.	0.022844825560689015	11933
X	.	0.02412410940912683	13774
X	.	0.02416973696967799	13821
X	.	0.024248822634034762	13900
X	.	0.024846506273297004	14492
X	.	0.025067869218314803	14660
X	.	0.025154409333448615	14724
X	.	0.02535918283288558	14849
X	.	0.0262103810165241	15263
X	.	0.027159124507998345	15615
X	.	0.02910597417913115	16291
X	.	0.03401329970952824	17599
X	.	0.0361465844043702	17937
X	.	0.045660718369669576	20105
X	.	0.04620632621675444	20174
X	.	0.050160235395013505	20557
X	.	0.05350359607973647	20766
X	.	0.05399280297274436	20793
X	.	0.05489253674296154	20842
X	.	0.06140662040783968	21165
X	.	0.06338635395300095	21256
X	.	0.06986000446613794	21557
X	.	0.07039904291384545	21582
X	.	0.07586099538654315	21846
X	.	0.07647792362558524	21878
X	.	0.09004865907232157	22601
X	.	0.09096892814227649	22644
X	.	0.09231099269029726	22707
X	.	0.09474689647770826	22829
X	.	0.09556730224806637	22874
X	.	0.09618817107310228	22909
X	.	0.10228267715657682	23423
X	.	0.10577411536952655	23783
X	.	0.10632567624090684	23831
X	.	0.10724925898544745	23910
X	.	0.10849097029470377	24013
X	.	0.11093635677568273	24209
X	.	0.11126482674455063	24236
X	.	0.11167904660408831	24270
X	.	0.11603096550404697	24747
X	.	0.11651738027061542	24824
X	.	0.11777185107088375	25063
X	.	0.11798422652966435	25110
X	.	0.11852706859112525	25237
X	.	0.1195113774516424	25489
X	.	0.11967702957194847	25532
X	.	0.12471089111168378	28043
X	.	0.125674596186343	28514
X	.	0.1266875691222509	29057
X	.	0.1272210338534057	29414
X	.	0.13075051347205222	32503
X	.	0.13111944820163984	32776
X	.	0.13118315082976414	32824
X	.	0.13123429942523707	32861
X	.	0.13164105429767156	33183
X	.	0.13185071138429602	33358
X	.	0.13210430495111872	33566
X	.	0.13366112616763828	34642
X	.	0.1351242689080326	35809
X	.	0.13516520780343075	35836
X	.	0.13548351021752855	36075
X	.	0.13987873868627732	39005
X	.	0.14090736333473544	39386
X	.	0.1450408799973347	40592
X	.	0.1451787952389545	40616
X	.	0.1462671345160753	40832
X	.	0.14813621029546153	41275
X	.	0.14833303940495382	41327
