chr15	.	0.0	1636
chr15	.	0.01046280218487395	6915
chr15	.	0.0112741550420168	7311
chr15	.	0.011350973893557425	7350
chr15	.	0.014330435406162466	8951
chr15	.	0.015374184565826331	9516
chr15	.	0.019895869103641457	12050
chr15	.	0.025655020140056016	17331
chr15	.	0.030705473305322115	21834
chr15	.	0.03405235487394958	25231
chr15	.	0.034468731736694694	25619
chr15	.	0.03490000904761904	26037
chr15	.	0.03492813708683472	26067
chr15	.	0.03719836899159664	29220
chr15	.	0.039520067142857135	32921
chr15	.	0.03986376887955181	33480
chr15	.	0.04351801969187675	39620
chr15	.	0.04528268792717087	42554
chr15	.	0.0455096493277311	42945
chr15	.	0.04605813890756303	43916
chr15	.	0.04641906310924367	44547
chr15	.	0.0471957392717087	45892
chr15	.	0.04740560086834734	46267
chr15	.	0.04741787400560223	46290
chr15	.	0.04858857778711485	48642
chr15	.	0.04863541425770308	48734
chr15	.	0.048905492773109245	49280
chr15	.	0.04942098781512605	50349
chr15	.	0.04956474845938375	50657
chr15	.	0.04977259571428569	51088
chr15	.	0.05344521613445381	58880
chr15	.	0.05346408610644257	58921
chr15	.	0.05362140705882352	59272
chr15	.	0.053760736834733897	59582
chr15	.	0.05428665263305322	60820
chr15	.	0.05442828103641457	61169
chr15	.	0.054784044957983204	62062
chr15	.	0.056359943809523805	65846
chr15	.	0.05637098095238095	65872
chr15	.	0.0584744981512605	71057
chr15	.	0.05848755260504203	71090
chr15	.	0.05855223649859944	71255
chr15	.	0.059564220532212886	73785
chr15	.	0.06055168630252102	76241
chr15	.	0.06064398492997201	76478
chr15	.	0.06117013380952382	77807
chr15	.	0.06160150795518205	78868
chr15	.	0.061917895602240904	79606
chr15	.	0.06205911798319329	79910
chr15	.	0.06218348095238096	80181
chr15	.	0.06222059137254904	80264
chr15	.	0.062391795658263284	80647
chr15	.	0.06322130540616246	82492
chr15	.	0.06350130747899156	83108
chr15	.	0.064681141372549	85818
chr15	.	0.06480113669467787	86060
chr15	.	0.06504756638655462	86538
chr15	.	0.06648611224089634	89674
chr15	.	0.06668884801120449	90130
chr15	.	0.06832662414565825	93855
chr15	.	0.06930592582633054	96106
chr15	.	0.07011830745098038	97891
chr15	.	0.07136926857142857	100665
chr15	.	0.07194273109243697	101941
chr15	.	0.07236008551820729	102880
chr15	.	0.07253683638655462	103299
chr15	.	0.072955131092437	104319
chr15	.	0.07298746162464988	104398
chr15	.	0.07356540535014004	105915
chr15	.	0.07512596364145657	110000
chr15	.	0.07633129282913165	113658
chr15	.	0.0778291350980392	118138
chr15	.	0.07814152431372548	119077
chr15	.	0.07894663285714282	121511
chr15	.	0.08042676210084031	126072
chr15	.	0.08083283896358541	127355
chr15	.	0.08335551120448177	135449
chr15	.	0.08399094352941178	137647
chr15	.	0.08457172464985997	139655
chr15	.	0.0849581391596639	141018
chr15	.	0.08536482058823534	142452
chr15	.	0.08639076691876747	146050
chr15	.	0.08655016859943979	146637
chr15	.	0.08677590554621849	147490
chr15	.	0.08678432812324934	147523
chr15	.	0.08694297084033616	148126
chr15	.	0.08716473246498598	148976
chr15	.	0.08725766327731088	149325
chr15	.	0.08728618380952378	149434
chr15	.	0.08731134204481796	149532
chr15	.	0.08768159778711486	150963
chr15	.	0.08772420728291316	151134
chr15	.	0.08778196224089636	151372
chr15	.	0.08788783420168068	151812
chr15	.	0.08803405725490195	152425
chr15	.	0.08941189411764706	158190
chr15	.	0.09101178571428574	164785
chr15	.	0.09137782151260507	166267
chr15	.	0.09138508532212884	166297
chr15	.	0.09158421703081232	167122
chr15	.	0.09164350532212881	167360
chr15	.	0.09171762478991594	167658
chr15	.	0.09179249383753503	167949
chr15	.	0.09180217663865549	167986
chr15	.	0.09319900406162465	173202
chr15	.	0.09401942677871145	176286
chr15	.	0.09410691235294123	176603
chr15	.	0.0941426580112045	176734
chr15	.	0.09422009459383754	177020
chr15	.	0.09460389952380956	178483
chr15	.	0.09462968162464985	178584
chr15	.	0.09473172445378156	178985
chr15	.	0.09493766019607842	179778
chr15	.	0.09519876703081236	180757
chr15	.	0.09606191168067225	183959
chr15	.	0.09670025666666661	186294
chr15	.	0.09740806369747901	188843
chr15	.	0.09746116464985996	189006
chr15	.	0.09749632408963585	189105
chr15	.	0.09772424537815126	189675
chr15	.	0.09776486826330529	189769
chr15	.	0.09786889322128847	189996
chr15	.	0.0979298399719888	190111
chr15	.	0.09857701955182076	191097
chr15	.	0.09865103526610638	191195
chr15	.	0.09872134672268905	191284
chr15	.	0.09966986817927166	192318
chr15	.	0.1029554967507003	195803
chr15	.	0.10348730453781511	196371
chr15	.	0.11001769022408958	203533
chr15	.	0.11116771064425772	204778
chr15	.	0.11210933114845938	205829
chr15	.	0.11716780226890755	211288
chr15	.	0.11779725535014	211977
chr15	.	0.11811627862745096	212308
chr15	.	0.1211005753221289	215125
